clip,speaker,p_mac_seed0,p_mac_seed1,p_mac_seed2,p_mac_seed3,p_mac_seed4
AVPEPUDEAC0006_viste.wav,AVPEPUDEAC0006,0.3224977121748337,0.5469576228927197,0.24440518612121423,0.25776822610118205,0.18655789152653857
AVPEPUDEAC0007_viste.wav,AVPEPUDEAC0007,0.00014816027675379953,1.4461289869099768e-05,0.00012074301214377415,5.307547116551612e-05,3.699382729974416e-05
AVPEPUDEAC0008_viste.wav,AVPEPUDEAC0008,0.04601086775319084,0.030374507507380345,0.07856840979746425,0.16806326336411162,0.0691842269218377
AVPEPUDEAC0010_viste.wav,AVPEPUDEAC0010,1.0936179538868808e-05,0.001660586929514782,0.00229897097038906,0.006481055523780675,0.0002896865662963511
AVPEPUDEAC0011_viste.wav,AVPEPUDEAC0011,0.23192605622025644,0.9271583418759134,0.8387721605691817,0.9316264203261283,0.131734461129307
AVPEPUDEAC0012_viste.wav,AVPEPUDEAC0012,0.40573223703880895,0.17550419012023669,0.2682475997362888,0.0006251781722763047,0.6083668341399143
AVPEPUDEAC0013_viste.wav,AVPEPUDEAC0013,0.9701794399826266,0.9810223806940477,0.9750966978830335,0.9855921044324975,0.9497568179832799
AVPEPUDEAC0014_viste.wav,AVPEPUDEAC0014,0.0011798964565912444,0.020693111025439824,0.0017014312443926498,0.015226206114993297,0.0008458141952770707
AVPEPUDEAC0015_viste.wav,AVPEPUDEAC0015,0.0043221736956281735,0.36526416227840663,0.22298189812551486,0.0239815175621894,0.16206547391736942
AVPEPUDEAC0016_viste.wav,AVPEPUDEAC0016,0.008692621160196496,0.08202537255654788,0.01174817499321293,0.00014398557996362943,0.00149335568313398
AVPEPUDEAC0017_viste.wav,AVPEPUDEAC0017,0.11976981773546916,0.3443338465442259,0.0044427308800024734,0.2028301781715189,0.19494730732662072
AVPEPUDEAC0018_viste.wav,AVPEPUDEAC0018,3.833900709957584e-07,1.4359137737855978e-05,7.521098442169884e-07,1.0093484712991874e-05,6.107376274358118e-06
AVPEPUDEAC0019_viste.wav,AVPEPUDEAC0019,0.04789754682702485,0.00016512443133919806,0.010133422938021925,0.012289721588845011,0.0010840989911837288
AVPEPUDEAC0020_viste.wav,AVPEPUDEAC0020,0.015418479095079008,0.0007149102738597359,0.059561633313276685,0.0015142279036770697,0.010686504983877692
AVPEPUDEAC0021_viste.wav,AVPEPUDEAC0021,0.0008319581837997369,0.0007760076791500115,5.0901352409150635e-05,1.2055259229747932e-06,0.09156097311579163
AVPEPUDEAC0022_viste.wav,AVPEPUDEAC0022,0.6166454065366269,0.5774196933502969,0.7457230986622373,0.01867407199791839,0.7566378748560295
AVPEPUDEAC0023_viste.wav,AVPEPUDEAC0023,0.004602819376331151,4.125810913759791e-05,0.005004238573187432,0.001416499980975085,0.0009063746876034496
AVPEPUDEAC0024_viste.wav,AVPEPUDEAC0024,0.018137806778316702,0.20625079197947677,0.05548265279945806,0.032791539162587584,0.01963766614477479
AVPEPUDEAC0025_viste.wav,AVPEPUDEAC0025,0.09025405832525175,0.003404568318850062,0.11988714990375528,0.09256096639835941,0.03455691725499711
AVPEPUDEAC0026_viste.wav,AVPEPUDEAC0026,0.14895044500460652,0.31313307342049074,0.12441367978362748,0.43201661653736384,0.10214829495282081
AVPEPUDEAC0027_viste.wav,AVPEPUDEAC0027,0.40909810007316516,0.0013089675802786399,0.624436137864924,0.14583581528990652,0.6501814401520098
AVPEPUDEAC0028_viste.wav,AVPEPUDEAC0028,0.9999953329022562,0.9999999900202446,0.9999999357934447,0.9999998067928857,0.9999995148760918
AVPEPUDEAC0029_viste.wav,AVPEPUDEAC0029,7.324197534206755e-06,0.03194613184296131,0.046851529397618566,0.0038403386031242493,0.07974032074023012
AVPEPUDEAC0030_viste.wav,AVPEPUDEAC0030,6.678305763967053e-08,1.3998261342810318e-05,3.0017765993790503e-06,0.004327469115053547,7.062802862194217e-08
AVPEPUDEAC0031_viste.wav,AVPEPUDEAC0031,9.260319493789583e-06,0.00036177260179384696,2.2769155481280085e-06,8.944939739370905e-05,2.0688168743928573e-06
AVPEPUDEAC0033_viste.wav,AVPEPUDEAC0033,6.70485526273613e-05,1.4296688743244774e-05,3.92502228099735e-05,1.0259149746139857e-05,3.695825526518524e-05
AVPEPUDEAC0034_viste.wav,AVPEPUDEAC0034,5.705251424471475e-07,0.0006039911078558758,4.651089508398998e-06,0.0001348634633371326,7.534067400224706e-05
AVPEPUDEAC0035_viste.wav,AVPEPUDEAC0035,4.127385874065496e-06,2.8015992360291775e-05,1.568957835815683e-05,2.1221314044136124e-07,2.8375030490106694e-05
AVPEPUDEAC0037_viste.wav,AVPEPUDEAC0037,0.3506196850912956,0.00894482171822312,0.0883094765654593,0.09962114775818404,0.0019126680112732163
AVPEPUDEAC0039_viste.wav,AVPEPUDEAC0039,0.007980416063178274,0.0013069115462661996,0.004427422241323989,0.002654009439523834,0.0002448676650227919
AVPEPUDEAC0040_viste.wav,AVPEPUDEAC0040,2.649703501830956e-05,7.604845998568729e-05,9.05785236938585e-06,0.00020485934711955592,9.719159382305453e-05
AVPEPUDEAC0041_viste.wav,AVPEPUDEAC0041,0.005225231987064607,0.00021188710507976855,0.0017820021324128775,3.152460288492945e-05,0.0018027239541754975
AVPEPUDEAC0042_viste.wav,AVPEPUDEAC0042,9.17989715418626e-06,1.5296648705523413e-06,8.102551331361222e-06,0.0002268480437829691,2.2937603158134325e-06
AVPEPUDEAC0043_viste.wav,AVPEPUDEAC0043,0.007882418729874184,0.026676932789355172,0.006258632614172523,6.975064155872574e-05,0.00031907198380497627
AVPEPUDEAC0044_viste.wav,AVPEPUDEAC0044,0.000509778765257673,0.0038403493975802316,9.058900733421601e-05,0.0032654080043476386,0.001862664654606633
AVPEPUDEAC0045_viste.wav,AVPEPUDEAC0045,3.699845397659617e-07,0.0024416872896443624,0.0001261143662783398,8.99805316865487e-08,3.7347527012890102e-06
AVPEPUDEAC0046_viste.wav,AVPEPUDEAC0046,3.165995786269085e-05,0.00042913636638976043,0.000882014726779294,0.018700036331124267,0.005424489181030926
AVPEPUDEAC0047_viste.wav,AVPEPUDEAC0047,0.017338729717244906,0.180124805024663,0.04275097330860373,0.0038250431027991743,0.050038257533881594
AVPEPUDEAC0048_viste.wav,AVPEPUDEAC0048,5.1345135730298e-06,3.5242882300565106e-05,4.413877780411159e-06,3.0789431440947846e-07,2.2447004992299245e-05
AVPEPUDEAC0049_viste.wav,AVPEPUDEAC0049,3.0364566319115605e-05,4.6954644624461986e-06,0.00022414472138768552,7.182058414603744e-07,1.406007579012216e-05
AVPEPUDEAC0050_viste.wav,AVPEPUDEAC0050,1.161336935192662e-06,8.513922871791982e-07,7.366972256317017e-08,3.817650699672768e-06,2.3881844979552016e-07
AVPEPUDEAC0051_viste.wav,AVPEPUDEAC0051,8.942922651942046e-05,0.0048064396364283285,0.2921945726221986,0.004328229225223071,0.0013101140596835416
AVPEPUDEAC0052_viste.wav,AVPEPUDEAC0052,0.000431321766776072,0.018997898063789345,0.18526661265657648,0.003783168175990169,0.0047490538249665626
AVPEPUDEAC0053_viste.wav,AVPEPUDEAC0053,3.2872131198655895e-07,1.2613309826319347e-06,1.3310096483777325e-05,1.5371167009221121e-06,7.102008816822613e-08
AVPEPUDEAC0054_viste.wav,AVPEPUDEAC0054,3.4095131368679826e-08,0.0004828205058257649,2.9117527308444034e-07,2.850506157497374e-07,4.197966158426739e-09
AVPEPUDEAC0057_viste.wav,AVPEPUDEAC0057,3.2429970595513093e-06,0.0029184721571029366,3.903699424113086e-06,3.0385050005738967e-06,4.7257290927294406e-05
AVPEPUDEA0001_viste.wav,AVPEPUDEA0001,0.9999999352755686,0.9999992774523605,0.9999993431599268,0.9999981694819781,0.9999995327699962
AVPEPUDEA0002_viste.wav,AVPEPUDEA0002,0.7569834368687801,0.027970276596757836,0.9999999793080108,0.3824582358829795,0.5885960990638317
AVPEPUDEA0003_viste.wav,AVPEPUDEA0003,0.9999999630500944,0.9999998274385387,0.9999999993572133,0.9999999775221154,0.9999999997109246
AVPEPUDEA0005_viste.wav,AVPEPUDEA0005,0.9999898152150676,0.9999942335559444,0.9999819810716613,0.9999881607519641,0.9999752979942242
AVPEPUDEA0006_viste.wav,AVPEPUDEA0006,0.9922513108859315,0.8505549218818046,0.9969149259564996,0.9983197869839041,0.9928866982177836
AVPEPUDEA0007_viste.wav,AVPEPUDEA0007,0.9999999445371579,0.9998826776922686,0.999905576775986,0.9999999242790183,0.9999999205681783
AVPEPUDEA0008_viste.wav,AVPEPUDEA0008,0.9986967901526261,0.974424061848571,0.5463738315121442,0.9813019794319775,0.999387217319548
AVPEPUDEA0009_viste.wav,AVPEPUDEA0009,0.999999300767195,0.999998715069529,0.9997674089898807,0.999999682558999,0.9999581961886944
AVPEPUDEA0010_viste.wav,AVPEPUDEA0010,0.5860366276651684,0.5193723006976949,0.24533068879567962,0.2847645676922335,0.6875838229491243
AVPEPUDEA0011_viste.wav,AVPEPUDEA0011,0.010701080112016866,0.49322916632259417,0.013886589110742389,0.022029926361519753,0.002705892348704843
AVPEPUDEA0013_viste.wav,AVPEPUDEA0013,0.999096023515998,0.7153582122640502,0.988862104881343,0.9997454740972768,0.9810069921029584
AVPEPUDEA0014_viste.wav,AVPEPUDEA0014,0.9999979412689362,0.999999592500671,0.999999935010879,0.9999998194738424,0.9999998081231081
AVPEPUDEA0015_viste.wav,AVPEPUDEA0015,0.8032959794188098,0.9938791432461738,0.9429527127944467,0.9981262468646347,0.9577181417636336
AVPEPUDEA0016_viste.wav,AVPEPUDEA0016,0.9999978520692465,0.9999999999845535,0.9996157502653894,0.9999158609826513,0.9999998140076809
AVPEPUDEA0017_viste.wav,AVPEPUDEA0017,0.9998455570815398,0.9997062319660629,0.999553876177683,0.9964781401437379,0.9991112932584634
AVPEPUDEA0020_viste.wav,AVPEPUDEA0020,0.9999836329438537,0.988491122500256,0.9952140603709339,0.9983691476253329,0.9999879065316218
AVPEPUDEA0021_viste.wav,AVPEPUDEA0021,0.9994701567583187,0.8962068429288634,0.9910151523867108,0.940705603064105,0.9990187875489399
AVPEPUDEA0022_viste.wav,AVPEPUDEA0022,0.7869408390565988,0.2630146367165098,0.9305476890722872,0.12051488059749808,0.0617036096364421
AVPEPUDEA0023_viste.wav,AVPEPUDEA0023,0.6197249755696632,0.07977295437712376,0.49125252260648344,0.27196351761323023,0.929622842654208
AVPEPUDEA0024_viste.wav,AVPEPUDEA0024,0.9999972653804668,0.9999999999997817,0.9999996215478868,0.9999779798793413,0.999999999903908
AVPEPUDEA0025_viste.wav,AVPEPUDEA0025,0.9999125454469046,0.9996571495301189,0.9998154290604505,0.7776856570927992,0.9826880610133619
AVPEPUDEA0026_viste.wav,AVPEPUDEA0026,0.9949214523198829,0.6790623164270032,0.7275424520434312,0.9979301901420232,0.6684293923941828
AVPEPUDEA0027_viste.wav,AVPEPUDEA0027,0.0001878121218383767,0.0268503008542726,0.0021008749906444835,0.09984702096583034,0.003693585883562551
AVPEPUDEA0029_viste.wav,AVPEPUDEA0029,0.9551987813903667,0.40860747841322137,0.028245726333414115,0.049325076018988445,0.9266185901105505
AVPEPUDEA0030_viste.wav,AVPEPUDEA0030,0.9999905988896054,0.9999961788390507,0.9999999981173175,0.9999992160980543,0.9999957757717519
AVPEPUDEA0031_viste.wav,AVPEPUDEA0031,0.5155203612005963,0.5744505527893982,0.1398011913116612,0.2541837570715294,0.9377308201241484
AVPEPUDEA0032_viste.wav,AVPEPUDEA0032,0.9983218895378541,0.9981920383959044,0.9994614122865567,0.9999829005635162,0.9999317807836906
AVPEPUDEA0034_viste.wav,AVPEPUDEA0034,0.9801994147363103,0.7868827651431791,0.9160542140847273,0.9853101906175533,0.9892858201663279
AVPEPUDEA0035_viste.wav,AVPEPUDEA0035,0.04137483289021373,0.009840078202757835,0.41043233851807503,0.4298126003996036,0.28853599921836676
AVPEPUDEA0037_viste.wav,AVPEPUDEA0037,0.976046728430203,0.05639906943184283,0.0021409997837055403,0.9541800768655442,0.613423678249712
AVPEPUDEA0038_viste.wav,AVPEPUDEA0038,0.9214997908917161,0.29055668124109,0.5496919315385485,0.21515910675866304,0.12580161810687018
AVPEPUDEA0039_viste.wav,AVPEPUDEA0039,0.999999997410651,0.9999999972284856,0.9999999913508141,0.9999987458100972,0.9999999985789263
AVPEPUDEA0041_viste.wav,AVPEPUDEA0041,0.8279204118845388,0.6181238605925153,0.8897166768703725,0.019390605461535773,0.01967513657912645
AVPEPUDEA0042_viste.wav,AVPEPUDEA0042,0.9350542844801552,0.3340779543912483,0.41875298217185997,0.975063184256628,0.954975888101918
AVPEPUDEA0043_viste.wav,AVPEPUDEA0043,0.9999464937948151,0.9910997713954757,0.9999998984603756,0.9991130819799707,0.9999997587642453
AVPEPUDEA0045_viste.wav,AVPEPUDEA0045,0.9965062607937341,0.958848640676894,0.9948606513506503,0.9928416711883773,0.9767339116086893
AVPEPUDEA0046_viste.wav,AVPEPUDEA0046,0.9999935396197057,0.9999993063489705,0.9999993042848769,0.9999998545153176,0.9999985111955337
AVPEPUDEA0047_viste.wav,AVPEPUDEA0047,0.9999854605938822,0.9987288826171763,0.9993882671383577,0.999999980024229,0.9996892983889144
AVPEPUDEA0048_viste.wav,AVPEPUDEA0048,0.7650910831788943,0.24189372730350212,0.24817446389265185,0.8056497085243066,0.2522653635799624
AVPEPUDEA0049_viste.wav,AVPEPUDEA0049,0.9999995077364602,0.9999990435855207,0.9999998668302095,0.9999999042353175,0.9999999975318383
AVPEPUDEA0050_viste.wav,AVPEPUDEA0050,0.650284753729751,0.1978045632641575,0.5902056972788278,0.9264103537560727,0.2550617175291053
AVPEPUDEA0051_viste.wav,AVPEPUDEA0051,0.936207280014096,0.9923559248992672,0.9899547994426938,0.9992040623737517,0.9732511345944204
AVPEPUDEA0052_viste.wav,AVPEPUDEA0052,0.9999933765797187,0.9953667666209142,0.9972316596928597,0.9997510134382654,0.99987757336847
AVPEPUDEA0053_viste.wav,AVPEPUDEA0053,0.9999582905382395,0.9978767442486816,0.9995825386520919,0.7842885810067248,0.9999836583845759
AVPEPUDEA0054_viste.wav,AVPEPUDEA0054,1.8509206571640544e-06,0.0005596879966774888,1.2471081983222502e-05,1.35604523952249e-05,5.755669531154988e-05
AVPEPUDEA0055_viste.wav,AVPEPUDEA0055,0.9992593733432027,0.999928741562292,0.998813030829579,0.9991696078117595,0.9899520473211825
AVPEPUDEA0056_viste.wav,AVPEPUDEA0056,0.9986161831027726,0.9983436391898722,0.9990615468268185,0.9996787829630941,0.9973135881948565
AVPEPUDEA0057_viste.wav,AVPEPUDEA0057,0.9950886374454532,0.9999958166695871,0.9986337092058774,0.9999799451072867,0.9999998157061354
AVPEPUDEA0058_viste.wav,AVPEPUDEA0058,0.9909136629936667,0.7106297641989441,0.15571207847223853,0.9180576200102113,0.9005525279387534
AVPEPUDEA0059_viste.wav,AVPEPUDEA0059,0.9986411237480187,0.9977537811648519,0.8867679756468375,0.9992610713159511,0.9905597227614185
AVPEPUDEAC0001_juan.wav,AVPEPUDEAC0001,0.9335928581043097,0.1625606128855323,0.9376166145613223,0.9262931007627411,0.6668236949883053
AVPEPUDEAC0003_juan.wav,AVPEPUDEAC0003,0.7079823289366178,0.00044799438588758123,0.4968850999496512,0.19894224859920348,0.22141527174328485
AVPEPUDEAC0004_juan.wav,AVPEPUDEAC0004,0.9707306334094987,0.06077908541400464,0.32575431457607557,0.983362034144205,0.5994152029077721
AVPEPUDEAC0005_juan.wav,AVPEPUDEAC0005,0.00014117423237755967,0.000997048520103133,0.0007803554007943228,0.0022733798460962185,0.01495884857613254
AVPEPUDEAC0006_juan.wav,AVPEPUDEAC0006,0.2514384122951308,0.184293132838225,0.4120651533318808,0.06821870066503542,0.25802958923693775
AVPEPUDEAC0007_juan.wav,AVPEPUDEAC0007,0.0008133142169050009,3.0673206626378804e-05,0.0006634518391999574,0.00033489413620989224,3.713121616095718e-05
AVPEPUDEAC0008_juan.wav,AVPEPUDEAC0008,0.8847399395353994,0.37443784766458516,0.2758540284090095,0.6417463859424591,0.6522962966057433
AVPEPUDEAC0010_juan.wav,AVPEPUDEAC0010,1.5451690975914193e-05,3.580129196614474e-05,7.783778470454869e-06,3.920022151201705e-05,2.994991998976783e-05
AVPEPUDEAC0011_juan.wav,AVPEPUDEAC0011,0.9521183053972486,0.066733801735479,0.9681544853534314,0.019352319274043742,0.9388104470062892
AVPEPUDEAC0012_juan.wav,AVPEPUDEAC0012,0.6863667311107108,0.0022848236794319786,0.2303260698327304,0.00032531760841952596,0.010754126082566413
AVPEPUDEAC0013_juan.wav,AVPEPUDEAC0013,0.868320314809656,0.8800580422858233,0.0012860509946585662,0.9152365994582623,0.10147701499438357
AVPEPUDEAC0014_juan.wav,AVPEPUDEAC0014,0.004049580765958726,0.5440478883948331,0.0042125385042951725,0.05806431503775693,0.0021386334355984198
AVPEPUDEAC0015_juan.wav,AVPEPUDEAC0015,0.31148682263159183,0.00012583573741856916,0.005908813200768814,0.07056234680448967,0.11047399845201734
AVPEPUDEAC0016_juan.wav,AVPEPUDEAC0016,0.6542109782370539,0.6638932972299905,0.08078809603479961,0.20366296905747014,0.3357562135289119
AVPEPUDEAC0017_juan.wav,AVPEPUDEAC0017,0.06241399528921503,0.9416063907166372,0.3245800271423519,0.18376203206162944,0.5742548745100233
AVPEPUDEAC0018_juan.wav,AVPEPUDEAC0018,8.1829421511807e-06,1.0965576662801136e-05,5.341508221131319e-06,2.6973860652782858e-05,6.461005303005799e-07
AVPEPUDEAC0019_juan.wav,AVPEPUDEAC0019,0.0004244048125346192,6.072670059606999e-05,7.30014992580922e-05,1.7999103594118788e-06,8.19996592221779e-06
AVPEPUDEAC0020_juan.wav,AVPEPUDEAC0020,0.006264659715826864,0.0007363870395639963,0.015134117845969589,0.014104841862908916,0.0034855565336708487
AVPEPUDEAC0021_juan.wav,AVPEPUDEAC0021,0.015377075841215386,8.325916462264463e-05,0.0007179109450092916,0.023377496358456297,0.0005282248997244048
AVPEPUDEAC0022_juan.wav,AVPEPUDEAC0022,0.003822377727739236,0.7359977622758643,0.2287791760176283,0.36059580287854986,0.03717283524721025
AVPEPUDEAC0023_juan.wav,AVPEPUDEAC0023,2.710838163131539e-05,4.368016271515342e-05,5.605749692213991e-05,0.018652502538653516,5.320726738803065e-06
AVPEPUDEAC0024_juan.wav,AVPEPUDEAC0024,0.02468749041114771,0.4536271209077552,0.1381954575471195,0.03636235532281539,0.020624679345114184
AVPEPUDEAC0025_juan.wav,AVPEPUDEAC0025,0.008145813235710201,0.001024536630971564,0.09360751950257085,0.024931764630028202,0.010057702092161024
AVPEPUDEAC0026_juan.wav,AVPEPUDEAC0026,0.019919859522877243,0.48940208189352685,0.01174048184420266,0.12507387631649625,0.020336000804235987
AVPEPUDEAC0027_juan.wav,AVPEPUDEAC0027,0.9915569282221421,0.2788614797338614,0.9643512910979531,0.9283007041633885,0.9925619856771252
AVPEPUDEAC0028_juan.wav,AVPEPUDEAC0028,0.9999991375444972,0.999996442042779,0.9999999878051365,0.9999999761449722,0.9999997687658471
AVPEPUDEAC0029_juan.wav,AVPEPUDEAC0029,0.00016304561821571333,0.04164744038817332,0.35943720747893865,0.015150809057145595,0.7946565635170656
AVPEPUDEAC0030_juan.wav,AVPEPUDEAC0030,3.273767716206284e-08,9.760603988171714e-05,8.210215193617866e-08,3.5609234062369944e-06,8.205869156351053e-08
AVPEPUDEAC0031_juan.wav,AVPEPUDEAC0031,2.1245680504682194e-05,1.93060185360018e-05,1.4025683483157483e-05,3.333638544779992e-05,9.698461513293311e-06
AVPEPUDEAC0033_juan.wav,AVPEPUDEAC0033,2.3643664500763924e-06,2.2328186814134073e-07,2.672365208696608e-07,5.172132653677249e-07,2.541479137161858e-06
AVPEPUDEAC0034_juan.wav,AVPEPUDEAC0034,3.3441983912463056e-06,0.0004749629416759384,7.226868093562727e-06,1.1456093671179534e-05,1.7606545428910784e-05
AVPEPUDEAC0035_juan.wav,AVPEPUDEAC0035,1.5430592916285645e-05,8.080961692180975e-06,0.0005741142095686114,1.5864484690506456e-05,0.0001792500347399782
AVPEPUDEAC0037_juan.wav,AVPEPUDEAC0037,0.041902471776530226,5.755534818832625e-06,0.024865528309602192,0.27596014082631615,0.05119312347251623
AVPEPUDEAC0039_juan.wav,AVPEPUDEAC0039,0.0002591420460193882,3.07540871698681e-05,1.0950042574417609e-05,4.77025400396942e-05,4.43347294230366e-05
AVPEPUDEAC0040_juan.wav,AVPEPUDEAC0040,8.674424738568534e-07,0.0006819972014398278,9.615045671992383e-06,1.8479849780467347e-06,2.1755092299927884e-06
AVPEPUDEAC0041_juan.wav,AVPEPUDEAC0041,5.03443407905433e-05,4.679825353258159e-06,0.0003440585598909834,0.0002018644805180704,6.0284200706523305e-06
AVPEPUDEAC0042_juan.wav,AVPEPUDEAC0042,5.13263207017357e-08,1.322762183074469e-06,4.014672742681865e-06,3.588817975671145e-05,6.528550230945214e-08
AVPEPUDEAC0043_juan.wav,AVPEPUDEAC0043,6.526309983119846e-07,0.0001569153567502835,8.303462546626904e-07,1.4237794758846245e-06,7.629805976063002e-08
AVPEPUDEAC0044_juan.wav,AVPEPUDEAC0044,0.0007622963528033978,0.0034612146426547885,2.553230666772452e-05,0.0014527770539552209,5.7393362199198555e-05
AVPEPUDEAC0045_juan.wav,AVPEPUDEAC0045,5.422642939801008e-08,0.0634507161689254,0.005865137515619116,5.4497679532497324e-08,2.0271654264506063e-06
AVPEPUDEAC0046_juan.wav,AVPEPUDEAC0046,7.785355517581275e-06,0.00017394621159342726,0.00015725625417155735,0.004852228776918985,0.00032361729782025804
AVPEPUDEAC0047_juan.wav,AVPEPUDEAC0047,0.03691970822437667,0.0005353763566431866,0.11070412759196098,0.00037058238880746566,0.19678644074217855
AVPEPUDEAC0048_juan.wav,AVPEPUDEAC0048,0.0001378819452144038,0.0001290415068587055,3.2242677845231395e-05,5.973822840783104e-05,0.0001279522458453458
AVPEPUDEAC0049_juan.wav,AVPEPUDEAC0049,2.3907148499406568e-05,6.338220726246894e-05,0.013364130253623556,0.07439181876694148,2.9899394030035325e-05
AVPEPUDEAC0050_juan.wav,AVPEPUDEAC0050,8.464616891629931e-08,3.091437245665431e-07,3.6082717491213027e-09,2.2352849708750786e-07,1.0116220307131978e-08
AVPEPUDEAC0051_juan.wav,AVPEPUDEAC0051,3.5097632702315805e-05,0.0017259930122927789,0.002773028316093417,0.00019090698049184496,0.0003378824609298203
AVPEPUDEAC0052_juan.wav,AVPEPUDEAC0052,0.001303353807071655,0.09941387605706585,0.01959153015827554,0.002347212921420421,0.05044894814221377
AVPEPUDEAC0053_juan.wav,AVPEPUDEAC0053,1.6755739010601376e-06,0.00020465220517566608,3.4398416678383764e-06,3.6178015701886913e-06,4.790570181129803e-06
AVPEPUDEAC0054_juan.wav,AVPEPUDEAC0054,1.0168695332720552e-08,0.0016115730420549774,2.339735925039036e-06,1.640863027312104e-08,2.9580240503407024e-10
AVPEPUDEAC0057_juan.wav,AVPEPUDEAC0057,6.902558268765882e-07,0.0003742041031777694,9.8698164852209e-07,2.6286730944389033e-05,1.1906740028947094e-05
AVPEPUDEA0001_juan.wav,AVPEPUDEA0001,0.9999999973816887,0.9999999939416986,0.9999999868571279,0.9999999925725656,0.9999999295665859
AVPEPUDEA0002_juan.wav,AVPEPUDEA0002,0.9613704996711728,0.0714516307467075,0.8996301980387443,0.5650314816589276,0.906577440925745
AVPEPUDEA0003_juan.wav,AVPEPUDEA0003,0.9999997070211276,0.9999918895242635,0.9999998843356334,0.9999990281464955,0.9999999912122027
AVPEPUDEA0005_juan.wav,AVPEPUDEA0005,0.9999882088939499,0.9999758471190126,0.9999607306223457,0.9999964996512917,0.9999972862198626
AVPEPUDEA0006_juan.wav,AVPEPUDEA0006,0.9935328304887756,0.9934840577151912,0.992389090006822,0.9987650985503498,0.9810705997460348
AVPEPUDEA0007_juan.wav,AVPEPUDEA0007,0.9999993591514756,0.999903773703308,0.9985051859370953,0.9999976202106763,0.9999974530867968
AVPEPUDEA0008_juan.wav,AVPEPUDEA0008,0.9989669749318898,0.8780727461252142,0.9114375377990453,0.9792808948409166,0.9999723772050333
AVPEPUDEA0009_juan.wav,AVPEPUDEA0009,0.9998990122252821,0.9999936322794002,0.9937626088262076,0.9999874230062487,0.9983972373402644
AVPEPUDEA0010_juan.wav,AVPEPUDEA0010,0.8266824616014417,0.9976112583694591,0.8429998999294688,0.9773616152752523,0.999374296656466
AVPEPUDEA0011_juan.wav,AVPEPUDEA0011,0.05148254801267567,0.004104082101833973,0.033744283603107286,0.6961434999543973,0.026437896900556906
AVPEPUDEA0013_juan.wav,AVPEPUDEA0013,0.9964746907457808,0.7437083392241598,0.9876258607380932,0.9892220587478426,0.9925916787794061
AVPEPUDEA0014_juan.wav,AVPEPUDEA0014,0.9999995185103405,0.9999979176436727,0.999999923681725,0.999999956185288,0.9999999330367724
AVPEPUDEA0015_juan.wav,AVPEPUDEA0015,0.820793170839921,0.9999956057599004,0.9933091488673412,0.9478295029189703,0.9599295792051757
AVPEPUDEA0016_juan.wav,AVPEPUDEA0016,0.9999966542381442,0.999999836942261,0.9998707969782267,0.9999845544066042,0.9999932896432592
AVPEPUDEA0017_juan.wav,AVPEPUDEA0017,0.9915655586790498,0.975741808909251,0.9909772799481251,0.970765799627487,0.9637154072208345
AVPEPUDEA0020_juan.wav,AVPEPUDEA0020,0.9843046799178959,0.9951852534032318,0.9501787034018601,0.6958350530177428,0.9965154006684563
AVPEPUDEA0021_juan.wav,AVPEPUDEA0021,0.999724550078227,0.2024382954260268,0.9795122636721102,0.8232240582771656,0.999150808378009
AVPEPUDEA0022_juan.wav,AVPEPUDEA0022,0.7582446221886449,0.885253741022099,0.9980013522436579,0.4124352920843971,0.07541151897328685
AVPEPUDEA0023_juan.wav,AVPEPUDEA0023,0.15043925335743963,0.9999827789531256,0.9999504610281345,0.006822472418031511,0.1861864074618512
AVPEPUDEA0024_juan.wav,AVPEPUDEA0024,0.9999998300670034,0.9999999999999674,0.9999999994677795,0.9999996633884222,0.9999999999870641
AVPEPUDEA0025_juan.wav,AVPEPUDEA0025,0.9186052423165245,0.9993547181932572,0.9941996965222885,0.9569342356579366,0.9313245124320476
AVPEPUDEA0026_juan.wav,AVPEPUDEA0026,0.9973708335459628,0.9255881351057489,0.9918772166690134,0.9994469709306285,0.967532055159007
AVPEPUDEA0027_juan.wav,AVPEPUDEA0027,0.0351254423316215,0.04554476746043333,0.2292919280576195,0.7046185214457005,0.1147022334563964
AVPEPUDEA0029_juan.wav,AVPEPUDEA0029,0.9510537255393497,0.9965080901439036,0.9575670988461578,0.1987265883269903,0.9992106908253973
AVPEPUDEA0030_juan.wav,AVPEPUDEA0030,0.9999701023335681,0.9999541012280385,0.999998430182543,0.9999938168202597,0.9999541814880477
AVPEPUDEA0031_juan.wav,AVPEPUDEA0031,0.9994165072008313,0.9495836829121892,0.9990220944907372,0.9975746409201967,0.998624299977217
AVPEPUDEA0032_juan.wav,AVPEPUDEA0032,0.9331480591503867,0.9933194523725091,0.9995783888046671,0.9993301273590484,0.9999463247820225
AVPEPUDEA0034_juan.wav,AVPEPUDEA0034,0.22266328390538884,0.010954728505148366,0.3999905215687326,0.5577171982724023,0.26395110868533933
AVPEPUDEA0035_juan.wav,AVPEPUDEA0035,0.001058584186802808,0.08122413496449989,0.8941976838096457,0.008624704054760422,0.8496709012885525
AVPEPUDEA0037_juan.wav,AVPEPUDEA0037,0.9993570100488266,0.5475315234064645,0.58388392389887,0.9933623181166638,0.9973540685949384
AVPEPUDEA0038_juan.wav,AVPEPUDEA0038,0.9885413599568884,0.04271067386721404,0.16390080930066,0.18131227945934153,0.530945413222242
