pid,speaker,p_yes_whole,p_yes_ctl300_samegpu,audio_tok_ctl300,p_yes_300s_T7b_h200,ctl300_oof_enc_r0,ctl300_oof_enc_r1,ctl300_oof_enc_r2,ctl300_oof_enc_r3,ctl300_oof_enc_r4,ctl300_oof_llm_r0,ctl300_oof_llm_r1,ctl300_oof_llm_r2,ctl300_oof_llm_r3,ctl300_oof_llm_r4,ctl300_oof_ans_r0,ctl300_oof_ans_r1,ctl300_oof_ans_r2,ctl300_oof_ans_r3,ctl300_oof_ans_r4,ctl300_oof_proj_r0,ctl300_oof_proj_r1,ctl300_oof_proj_r2,ctl300_oof_proj_r3,ctl300_oof_proj_r4
653,653,np.float64(0.06377754712379778),np.float64(0.06377754712379778),4720,np.float64(0.06379449578530826),0.4597932994365692,0.8843357563018799,0.9906020164489746,0.0004180475661996752,0.01626421883702278,0.03620046004652977,0.16891083121299744,0.1528232991695404,0.003807422937825322,0.002254231134429574,0.039029739797115326,0.006347589660435915,0.0558936633169651,7.216005997179309e-07,0.0011906492291018367,0.0210430808365345,0.6255460977554321,0.9454366564750671,0.20650629699230194,0.3390912115573883
654,654,np.float64(0.04215638472375497),np.float64(0.04215638472375497),3585,np.float64(0.042156257351306466),0.030440518632531166,0.0001956831110874191,0.0031255765352398157,0.05288783833384514,0.005134703125804663,0.1104765459895134,0.007990624755620956,0.002886381698772311,0.8375130891799927,0.029933249577879906,5.2850513299063095e-08,2.8407205263647484e-06,1.03474731076858e-05,0.00019175265333615243,1.3708958022107254e-06,0.07124307006597519,0.08213753253221512,0.019011037424206734,0.016918545588850975,0.015958769246935844
655,655,np.float64(0.932699509149688),np.float64(0.932699509149688),6658,np.float64(0.9326625620273554),0.6901412606239319,0.2833349108695984,0.70742267370224,0.07521571218967438,0.05040299892425537,0.9998431205749512,0.9999940395355225,0.999990701675415,0.9999316930770874,0.9994760155677795,0.9999526739120483,0.9827808141708374,0.9999512434005737,0.9896860718727112,0.9998258948326111,0.2549586296081543,0.13839666545391083,0.3353167772293091,0.1250734180212021,0.031133757904171944
656,656,np.float64(0.03740413075951981),np.float64(0.04217889429242079),7500,np.float64(0.04216144211891211),3.7134788726689294e-05,2.576810402388219e-06,0.02723153680562973,0.0014398243511095643,0.5420583486557007,0.014277517795562744,0.0020282489713281393,3.261960227973759e-05,0.0072468905709683895,0.005139840301126242,0.0010299177374690771,0.0001334472472080961,2.0154357116553e-05,8.647985669085756e-05,0.00019015115685760975,2.425806314931833e-06,0.00014082049892749637,6.469614163506776e-05,4.7262983571272343e-07,0.00014349966659210622
657,657,np.float64(0.05341502484996051),np.float64(0.0601513011815112),7500,np.float64(0.06017326372450734),0.002498363610357046,0.0023906913120299578,0.0003022936580237001,0.008845298551023006,0.0007464286754839122,0.00023945662542246282,0.0003522306797094643,0.007924108766019344,9.642755321692675e-05,0.00558986933901906,0.0017511735204607248,0.010960941202938557,0.0024171925615519285,0.0017746876692399383,0.002776341512799263,0.00833209790289402,0.5468975901603699,0.015567914582788944,0.06753924489021301,0.06567012518644333
658,658,np.float64(0.6372860513097055),np.float64(0.6227584526303271),7500,np.float64(0.6373231164719078),0.8484853506088257,0.5246359705924988,0.5076789855957031,0.5968177914619446,0.04863698408007622,0.7694320678710938,0.055563896894454956,0.949492871761322,0.5513269901275635,0.3884822726249695,0.9994687438011169,0.9943181872367859,0.9567739963531494,0.8670304417610168,0.9747487902641296,0.6580919027328491,0.8083664178848267,0.48595085740089417,0.7852744460105896,0.6007578372955322
659,659,np.float64(0.8739744378692993),np.float64(0.11945660729806624),7500,np.float64(0.11296727764273223),0.83320152759552,0.5323103070259094,0.12795110046863556,0.0003547833766788244,0.8846513032913208,0.018657032400369644,0.12970991432666779,0.012305219657719135,0.06914673000574112,0.004418533761054277,0.00106008630245924,0.29069024324417114,0.011903861537575722,0.22386375069618225,0.006372154224663973,0.7117229700088501,0.07277127355337143,0.8782233595848083,0.0013176440261304379,0.8509489297866821
660,660,np.float64(0.83544695708206),np.float64(0.6225420261029416),7500,np.float64(0.6369763567016535),0.46954724192619324,0.10337071865797043,0.0016593687469139695,0.0016081524081528187,0.0029226895421743393,0.002854866674169898,0.00012833635264541954,0.030009981244802475,0.0032165790908038616,0.002463174518197775,0.32122716307640076,0.33900395035743713,0.004978181794285774,0.003176032332703471,0.5656384229660034,0.9271010756492615,0.00111661187838763,0.0012535665882751346,0.004557259846478701,0.02601574920117855
661,661,np.float64(0.8520247982724604),np.float64(0.622755370834475),7500,np.float64(0.6079868532217787),0.0009035113616846502,0.05364162474870682,0.0791623592376709,0.11562178283929825,0.031855884939432144,0.9736346006393433,0.8428935408592224,0.99588543176651,0.9775775074958801,0.9675260782241821,0.9866372346878052,0.9944538474082947,0.9925625920295715,0.8918060660362244,0.95409095287323,0.1525600403547287,0.009161962196230888,0.4785577356815338,0.008212322369217873,0.019658992066979408
662,662,np.float64(0.08527595647808173),np.float64(0.10094711810077295),7500,np.float64(0.10103979618814102),0.9372288584709167,0.4078202545642853,0.2842752933502197,0.8161630034446716,0.8086626529693604,0.9998733997344971,0.8255537152290344,0.6795327663421631,0.628451943397522,0.8604680299758911,0.003978704567998648,0.0053434534929692745,0.0018987383227795362,0.05123280733823776,0.15156187117099762,0.04493186995387077,0.0111133623868227,0.40372294187545776,0.016260869801044464,0.0010596647625789046
663,663,np.float64(0.4533617114849362),np.float64(0.39244543952666794),7500,np.float64(0.407441385340512),0.00036434701178222895,0.0002311222633579746,0.15908630192279816,0.002710761735215783,7.30075271349051e-07,0.004224970005452633,5.743193833041005e-05,4.2373967517050914e-06,0.0012989609967917204,5.392719685914926e-05,0.005788377020508051,0.004198300652205944,1.7628261048230343e-05,0.002028425456956029,0.0037698005326092243,0.00027740662335418165,5.256679287413135e-06,8.846558557706885e-06,8.922741108108312e-05,1.9942369817727013e-06
664,664,np.float64(0.03965273065568208),np.float64(0.037364998113141534),7500,np.float64(0.042113693486982046),0.02108769677579403,0.0015601388877257705,0.17826905846595764,0.00010213795758318156,0.006828222423791885,1.9793724277406e-05,3.6814206396229565e-05,0.00010153364564757794,6.798279173381161e-06,0.00013302125444170088,3.075670247199014e-05,8.736873269299394e-07,5.865436492058507e-07,5.102886007080087e-07,1.5448003978235647e-05,0.9652711749076843,0.9470536112785339,0.19025050103664398,0.4785485565662384,0.5376569032669067
666,666,np.float64(0.09539658896267632),np.float64(0.0567265942448365),7500,np.float64(0.05672724621064425),0.0003224254469387233,4.775566594616976e-06,0.0006900881417095661,6.990622205194086e-05,0.002150679938495159,0.13467012345790863,0.004314565099775791,0.002270272234454751,0.5270302295684814,0.008550893515348434,9.03976324480027e-05,4.191365951555781e-05,0.00012090993550373241,7.974674372235313e-05,4.337699283496477e-05,0.19054752588272095,0.07666239887475967,0.029389025643467903,0.025181224569678307,0.17052818834781647
667,667,np.float64(0.26942827640731304),np.float64(0.5165095937767802),7500,np.float64(0.5317501969554819),0.05708792060613632,0.8949639201164246,0.004705238156020641,0.001627003657631576,0.716370165348053,0.0011701559415087104,0.004598178435117006,0.001630673068575561,0.0014261479955166578,0.08533340692520142,0.029969407245516777,0.014790499582886696,0.014818967320024967,0.0026727060321718454,0.3483993709087372,0.1717381477355957,0.017899122089147568,0.000513688602950424,0.0046036094427108765,0.9906891584396362
669,669,np.float64(0.8741754044776614),np.float64(0.04472157890261885),7500,np.float64(0.04471878105113579),0.013424748554825783,0.9911333918571472,0.998699426651001,0.9811681509017944,0.9678387641906738,0.7943829894065857,0.8620717525482178,0.6064595580101013,0.6617643237113953,0.06104840710759163,0.23392070829868317,0.8677089810371399,0.716274082660675,0.46816831827163696,0.5188673138618469,0.6426347494125366,0.43361762166023254,0.9290473461151123,0.7674330472946167,0.3108025789260864
670,670,np.float64(0.09544577463913641),np.float64(0.09544577463913641),4217,np.float64(0.09021785803830111),0.007088617887347937,5.5902728490764275e-05,5.78701619815547e-05,0.0018248839769512415,0.00013634748756885529,0.0006988135282881558,0.003168869763612747,0.001844720565713942,0.00018490846559870988,0.0007857928867451847,0.017331203445792198,0.0008590388461016119,0.000337040371960029,2.0255006347724702e-06,0.007373604457825422,0.0001970566518139094,5.232876355876215e-05,0.0027363889385014772,0.0006712250178679824,0.00020690327801275998
673,673,np.float64(0.9796416670004593),np.float64(0.8352333255450743),7500,np.float64(0.8352318396021953),0.12375986576080322,0.013786259107291698,0.7868079543113708,0.007514691445976496,0.014518499374389648,1.8217409888166003e-05,4.875954800809268e-06,5.250155936664669e-06,2.1536641725106165e-05,2.3763839635648765e-05,0.999985933303833,0.9999996423721313,0.9854475855827332,1.3350648941923282e-06,0.9999954700469971,0.015013973228633404,0.034721605479717255,0.005539111327379942,0.0470496267080307,0.0011194043327122927
676,676,np.float64(0.9197264437925705),np.float64(0.13314574617144373),7500,np.float64(0.1331462803411722),0.008762199431657791,0.01194848120212555,0.22852714359760284,0.014095359481871128,0.8620017766952515,0.0118509316816926,9.960855823010206e-05,0.005516975652426481,0.0051500522531569,0.04421716555953026,0.0031337125692516565,0.002625448629260063,0.0008328952826559544,0.04771212115883827,0.014123880304396152,0.0010091084986925125,0.17554432153701782,0.9985218644142151,0.5423474907875061,0.999543309211731
677,677,np.float64(0.7984262249208018),np.float64(0.8520584443271388),7500,np.float64(0.8520668102492358),0.9992990493774414,0.9866342544555664,0.985554039478302,0.901182234287262,0.9962489008903503,0.9993114471435547,0.9955618381500244,0.9942889213562012,0.9829913973808289,0.971729576587677,0.9868307113647461,0.9999692440032959,0.9999632835388184,0.9983997941017151,0.9998623132705688,0.8613080382347107,0.9903214573860168,0.9160915017127991,0.9916881918907166,0.8431897163391113
679,679,np.float64(0.1481973010244302),np.float64(0.21225913388495568),7500,np.float64(0.2339097854731636),0.9933253526687622,0.9691382646560669,0.9998559951782227,0.999346911907196,0.09010984748601913,0.00076246791286394,0.013798757456243038,0.0003494339471217245,0.07923227548599243,0.0411735475063324,0.09271497279405594,0.023314090445637703,0.007202825043350458,0.10320045053958893,0.9647251963615417,0.9986683130264282,0.9999995231628418,0.9999598264694214,0.9999995231628418,0.9999972581863403
680,680,np.float64(0.9196741968842855),np.float64(0.25719636840410437),7500,np.float64(0.2693403792776153),0.9608176946640015,0.9851308465003967,0.989325761795044,0.9492290019989014,0.9983804225921631,0.8514932990074158,0.15216058492660522,0.7865423560142517,0.18828071653842926,0.02701990306377411,0.99894779920578,0.9993846416473389,0.9990690350532532,0.7994847893714905,0.8170625567436218,0.9915509223937988,0.9766789078712463,0.9966267347335815,0.9999717473983765,0.9996911287307739
682,682,np.float64(0.3635362320466783),np.float64(0.3635362320466783),3580,np.float64(0.36353527450641593),0.6009271144866943,0.09715284407138824,0.35402631759643555,0.16085752844810486,0.8770995140075684,0.012555858120322227,0.3266909420490265,0.4497807025909424,0.23129798471927643,0.19763600826263428,0.028805602341890335,0.060684461146593094,0.16626432538032532,0.14951033890247345,0.055639807134866714,0.8316364288330078,0.21246588230133057,0.48841604590415955,0.128160759806633,0.8305738568305969
683,683,np.float64(0.9049916980708599),np.float64(0.6515948938084912),7500,np.float64(0.6514599654139255),0.009779802523553371,0.01834535412490368,0.014024486765265465,0.041019316762685776,0.009122826159000397,0.007493365556001663,0.9403318166732788,0.24101504683494568,0.02109677717089653,0.11782979965209961,2.822053424278437e-10,0.00045394408516585827,3.5228811157139717e-07,6.375149496307131e-06,8.83709461163562e-09,0.03431841731071472,0.333497554063797,0.03210276737809181,0.052279457449913025,0.2789253294467926
684,684,np.float64(0.932636105492797),np.float64(0.9100638472486822),7500,np.float64(0.9150391784941705),0.10012614727020264,0.34087133407592773,0.8833468556404114,0.11430401355028152,0.4143243432044983,0.9010092616081238,0.9090172052383423,0.9938474297523499,0.7965308427810669,0.9608572125434875,0.9999916553497314,0.9977571368217468,0.999991774559021,0.9986469149589539,0.9999644756317139,0.16484244167804718,0.900018572807312,0.12350491434335709,0.8641173243522644,0.6809885501861572
687,687,np.float64(0.25709118304899187),np.float64(0.17344723312623822),7500,np.float64(0.17344814583475385),0.00132560427300632,0.00045047764433547854,0.002633427968248725,0.37749674916267395,0.13471847772598267,0.3582516014575958,0.21505405008792877,0.09629512578248978,0.02354102022945881,0.0025420866440981627,0.10353183001279831,0.004846869967877865,0.015278522856533527,0.13840284943580627,0.25325462222099304,0.1923009157180786,0.10680603981018066,0.9891712069511414,0.9999397993087769,0.9845321774482727
688,688,np.float64(0.9724492143048429),np.float64(0.9688452758089169),7500,np.float64(0.9669535981953713),1.2474379218474496e-06,0.0002565317554399371,0.0003168876573909074,2.3726883227936924e-05,2.4291388399433345e-05,0.6922165751457214,0.09089813381433487,0.922263503074646,0.3234916031360626,0.14804615080356598,0.9998824596405029,0.9969979524612427,0.9976223111152649,0.9999597072601318,0.9988735318183899,8.791776053840294e-05,0.0009145143558271229,0.04719093069434166,3.212691126464051e-06,1.0001791451941244e-05
689,689,np.float64(0.9401672227102547),np.float64(0.936676123052732),7500,np.float64(0.9330446115618954),0.009652847424149513,0.012837289832532406,0.0063997963443398476,0.00462543498724699,0.0014348706463351846,0.17058618366718292,0.1301642507314682,0.2594488263130188,0.3502311706542969,0.06271948665380478,0.045526862144470215,0.8526412844657898,0.06659360975027084,0.01640254817903042,0.5607051849365234,1.6108810086734593e-05,0.00023326925293076783,9.704264084575698e-05,0.0007074892637319863,0.0015380651457235217
691,691,np.float64(0.9650061284662843),np.float64(0.1562661232894218),7500,np.float64(0.16462580396523419),0.0003498162259347737,0.0002938444958999753,0.005159256048500538,0.004327413626015186,0.0004206399607937783,7.633469795109704e-05,2.335461886104895e-06,7.138591900002211e-05,2.9565973818534985e-05,6.511863830382936e-06,0.0027233632281422615,0.010221281088888645,0.0023798958864063025,0.0745730847120285,0.0034396841656416655,0.00024090918304864317,0.1111924946308136,3.918246420653304e-06,0.00356555194593966,0.0019883019849658012
692,692,np.float64(0.2571210058166515),np.float64(0.2571210058166515),3662,np.float64(0.25704247604278413),0.00021482155716512352,0.000914630654733628,0.12848791480064392,0.0008948432514443994,3.728062438312918e-05,0.0947420597076416,0.0437563955783844,0.9627858996391296,0.9206802845001221,0.9201154708862305,0.028418337926268578,0.8542628884315491,0.5755872130393982,0.0008434042683802545,0.03206077218055725,0.00023622228763997555,0.0004698835255112499,0.7913283705711365,0.0030974391847848892,0.0013182943221181631
693,693,np.float64(0.257045945951752),np.float64(0.26912181150557174),7500,np.float64(0.269218033140963),0.08505793660879135,0.005140986293554306,0.07268021255731583,0.9898809790611267,0.9103903770446777,0.04384070634841919,0.0019028072711080313,0.0072594028897583485,0.1911267787218094,0.015703672543168068,3.770283683479647e-06,7.4279932960052975e-06,3.3108539355453104e-05,0.001797378878109157,2.9819142355336226e-07,0.3276427686214447,0.6467428207397461,0.17053858935832977,0.8632726669311523,0.5934093594551086
695,695,np.float64(0.9198639122616764),np.float64(0.234161327629431),7500,np.float64(0.2342681809173244),0.06226109713315964,0.026318248361349106,2.5349516363348812e-05,0.12360361963510513,0.2202180176973343,0.013862931169569492,0.1322646588087082,0.003146544797345996,0.9408565163612366,0.9619230628013611,0.04080645740032196,0.004629797302186489,0.0451195053756237,0.5074083805084229,0.018255678936839104,0.02546749636530876,0.02439613826572895,1.745678218867397e-06,0.00865244772285223,0.06529694050550461
696,696,np.float64(0.9436672393268061),np.float64(0.7316188763988114),7500,np.float64(0.731214312697584),0.19447502493858337,0.10828385502099991,0.08399323374032974,0.10968106985092163,0.011771961115300655,0.15527944266796112,0.12887591123580933,0.05307816341519356,0.213333860039711,0.004937195684760809,0.0030464574228972197,0.003053126623854041,0.0019658361561596394,0.034040432423353195,0.0004778837028425187,0.001753034070134163,0.320332795381546,0.007306813262403011,0.0047467718832194805,0.00457388162612915
697,697,np.float64(0.22288925265999435),np.float64(0.4690432131093589),7500,np.float64(0.45349850127323754),0.14586183428764343,0.8570403456687927,0.1270570307970047,0.004832830745726824,0.5596699118614197,0.008004728704690933,0.007034108508378267,0.03152520954608917,0.019081708043813705,0.0017790248384699225,2.056773837466608e-06,6.859587756480323e-06,1.2637207873922307e-05,0.0013183985138311982,6.256120286707301e-06,0.571658730506897,0.24089215695858002,0.19455988705158234,0.0947791114449501,0.2613578140735626
698,698,np.float64(0.9784625243103324),np.float64(0.10102631145092766),7500,np.float64(0.0955238867261588),0.5214166641235352,0.9155842065811157,0.08473470062017441,0.04066549614071846,0.03696928545832634,3.82493126380723e-05,0.0001221299753524363,5.7646597269922495e-05,0.0017910199239850044,0.000767105957493186,0.0008271469851024449,0.02021205984055996,0.003937753848731518,0.001097674947232008,0.015369533561170101,0.042281221598386765,0.20487114787101746,0.03335756063461304,0.35904067754745483,0.0395406112074852
699,699,np.float64(0.26923877598260515),np.float64(0.26923877598260515),2982,np.float64(0.26921936617759107),0.7687665820121765,0.0027419377584010363,0.6192443370819092,0.463908314704895,0.006809227168560028,0.6621049046516418,0.05549249053001404,0.4996098279953003,0.6367923617362976,0.9956340193748474,0.4457303583621979,0.567298412322998,0.19313623011112213,0.41640204191207886,0.47321176528930664,0.9758198261260986,0.1017652302980423,0.8015223741531372,0.920031726360321,0.7365726828575134
702,702,np.float64(0.023001852347895445),np.float64(0.023001852347895445),5965,np.float64(0.02596944696146943),0.8396981358528137,0.724736750125885,0.28176140785217285,0.9590959548950195,0.0013772347010672092,0.0054602352902293205,0.000582165434025228,0.0009591513080522418,0.023974601179361343,0.004144501406699419,4.2783292997228273e-07,1.0838323127870808e-08,2.6019042707048357e-06,8.009625162230805e-06,0.00013638989184983075,0.2321176677942276,0.0001580060925334692,0.0008829726139083505,0.006889520678669214,0.0021566562354564667
703,703,np.float64(0.9149494316903825),np.float64(0.9149494316903825),4305,np.float64(0.9149458925309227),0.003061416558921337,0.011879459954798222,0.000937319069635123,0.00410384451970458,0.8948044180870056,0.0004758717550430447,0.8723703026771545,0.04374278336763382,0.005958495195955038,0.9343203902244568,0.8884143233299255,0.9997121691703796,0.11353132873773575,0.7709831595420837,0.7977507710456848,0.19850866496562958,0.1807662844657898,0.6758263111114502,0.9829423427581787,0.9998090863227844
705,705,np.float64(0.9604729076894626),np.float64(0.9604729076894626),4957,np.float64(0.9604466103597945),0.0007844674400985241,0.013623186387121677,0.00426980946213007,0.00470077246427536,0.0035343607887625694,0.9546643495559692,0.9298629760742188,0.9860512018203735,0.9958873391151428,0.9964237809181213,0.9999995231628418,1.0,1.0,1.0,0.9999997615814209,5.7561999710742384e-05,0.00018919787544291466,0.0018048862693831325,0.00021026725880801678,5.107628385303542e-05
707,707,np.float64(0.14059093600828934),np.float64(0.13316466679929018),7500,np.float64(0.13317984983317485),0.13950936496257782,0.1674177497625351,0.35289880633354187,0.0005704342038370669,0.015255698002874851,0.012989569455385208,0.005649454426020384,0.19875741004943848,0.040715090930461884,0.002092097420245409,0.0716855451464653,0.009314530529081821,0.10636350512504578,0.03805788233876228,0.005791786126792431,0.7635228633880615,0.776967465877533,0.9546417593955994,0.307952344417572,0.30578556656837463
708,708,np.float64(0.04467502188904193),np.float64(0.0421258759535211),7500,np.float64(0.042125670323979764),0.0216491911560297,0.021101944148540497,0.004007772542536259,0.005593111738562584,0.01792658492922783,3.075465065194294e-05,5.202920874580741e-05,0.0006064033368602395,4.341755266068503e-05,0.00043612541048787534,3.306261987745529e-06,7.003406790317968e-05,0.00025190558517351747,2.0987286006857175e-06,0.0013024334330111742,0.014004021883010864,0.016644001007080078,0.004805944859981537,0.04805499315261841,0.2034003883600235
709,709,np.float64(0.7772503194570453),np.float64(0.5779074247734339),7500,np.float64(0.5623554547277416),0.6765525937080383,0.9649466276168823,0.9863680005073547,0.7187424302101135,0.857215404510498,0.7171176075935364,0.49567630887031555,0.7502387166023254,0.9275463819503784,0.6486380100250244,0.6854224801063538,0.9654808044433594,0.9188202023506165,0.9428938627243042,0.9792839288711548,0.03119875304400921,0.0044500441290438175,0.13655786216259003,0.10084385424852371,0.0001884772937046364
710,710,np.float64(0.11949078784669294),np.float64(0.13325866406526002),7500,np.float64(0.13319852843661734),0.9543607831001282,0.5339354276657104,0.24238468706607819,0.054458942264318466,0.9354762434959412,0.27893200516700745,0.4923276901245117,0.9036867618560791,0.9439778327941895,0.8392788171768188,0.003936811350286007,0.0006264380645006895,0.0028466335497796535,0.0002889414899982512,0.0011656304122880101,0.5086650848388672,0.9497928023338318,0.3132707476615906,0.0018507298082113266,0.05794672295451164
712,712,np.float64(0.060096443594260536),np.float64(0.09018424711308995),7500,np.float64(0.08520859337319016),0.00770910270512104,0.6195340156555176,0.013876039534807205,0.008818170987069607,0.0009271305170841515,0.0030403360724449158,0.001203301944769919,0.0005379251088015735,0.019523149356245995,0.0005672581028193235,0.0019260048866271973,0.02305970899760723,4.804803756996989e-05,0.008367565460503101,0.0010256164241582155,0.18706582486629486,0.02971065230667591,0.05761267989873886,0.0640309602022171,0.017165973782539368
713,713,np.float64(0.9875822930616451),np.float64(0.9669267466408653),7500,np.float64(0.9706807762602385),0.040067896246910095,0.0020340057089924812,0.02283816784620285,0.012307005003094673,0.10315322875976562,0.008740272372961044,0.002981526078656316,0.035614222288131714,0.005169631447643042,0.00752771133556962,0.4041176438331604,0.9963447451591492,0.4123748242855072,0.7289198040962219,0.960012674331665,0.03800678625702858,0.00021617561287712306,0.1429409235715866,0.00832346547394991,0.282880961894989
715,715,np.float64(0.9285630629794851),np.float64(0.2820718150719967),7500,np.float64(0.28207458957859854),0.5990671515464783,0.055030930787324905,0.01694970205426216,0.007441593334078789,0.0012433709343895316,0.04342615604400635,0.00037484028143808246,0.0027138404548168182,8.701057959115133e-05,0.00041671033250167966,0.8188502192497253,0.8894649744033813,0.7009180784225464,0.833513617515564,0.3265419900417328,0.10798537731170654,0.003098609857261181,0.0003584116930142045,0.005806643050163984,0.0015929032815620303
716,716,np.float64(0.9770575046398562),np.float64(0.9466464751407568),7500,np.float64(0.9434838694315023),0.0002873473276849836,0.01874522864818573,0.00026151922065764666,0.00027692224830389023,0.23463167250156403,0.07186254113912582,0.024870581924915314,0.26029735803604126,0.015836894512176514,0.21141399443149567,0.7712797522544861,0.9476304650306702,0.6460779309272766,0.9303990602493286,0.5353403687477112,0.0006174813024699688,0.004331855569034815,0.0004969990695826709,0.0020219357684254646,0.007012439426034689
717,717,np.float64(0.037361911640565404),np.float64(0.08521446827344657),7500,np.float64(0.08046754539945798),0.6112297177314758,0.05360047519207001,0.0014669793890789151,0.05902358889579773,0.974966287612915,0.45582035183906555,0.22230447828769684,0.4232066869735718,0.18974916636943817,0.06658800691366196,0.0414823554456234,2.367480738030281e-05,0.00034821065491996706,0.0002555672253947705,0.017655251547694206,0.9829413294792175,0.1551518738269806,0.8866503834724426,0.6090555191040039,0.9861134886741638
718,718,np.float64(0.03969101526046616),np.float64(0.05039504340247312),7500,np.float64(0.05039544961430301),4.5226111069496255e-06,1.672801317909034e-06,0.018894288688898087,3.215744800399989e-05,7.51401785237249e-06,4.831232672586339e-06,0.0023468181025236845,0.0001700359134702012,0.015851162374019623,0.0004156167560722679,5.463161869556643e-06,0.00017677883442956954,9.9241740826983e-05,0.008274613879621029,8.557884575566277e-05,3.7958338339194597e-07,3.569850741769187e-05,1.1085191999882227e-06,6.813631625846028e-05,7.480227850464871e-06
