path,id,speaker,arm
/workspace/p20/clips/seg_004231.wav,a004231,485,agreement
/workspace/p20/clips/seg_004220.wav,a004220,485,agreement
/workspace/p20/clips/seg_004230.wav,a004230,485,agreement
/workspace/p20/clips/seg_004221.wav,a004221,485,agreement
/workspace/p20/clips/seg_004245.wav,a004245,486,agreement
/workspace/p20/clips/seg_004235.wav,a004235,486,agreement
/workspace/p20/clips/seg_004239.wav,a004239,486,agreement
/workspace/p20/clips/seg_004270.wav,a004270,487,agreement
/workspace/p20/clips/seg_004261.wav,a004261,487,agreement
/workspace/p20/clips/seg_004265.wav,a004265,487,agreement
/workspace/p20/clips/seg_004254.wav,a004254,487,agreement
/workspace/p20/clips/seg_004266.wav,a004266,487,agreement
/workspace/p20/clips/seg_004253.wav,a004253,487,agreement
/workspace/p20/clips/seg_004267.wav,a004267,487,agreement
/workspace/p20/clips/seg_004291.wav,a004291,488,agreement
/workspace/p20/clips/seg_004279.wav,a004279,488,agreement
/workspace/p20/clips/seg_004285.wav,a004285,488,agreement
/workspace/p20/clips/seg_004287.wav,a004287,488,agreement
/workspace/p20/clips/seg_004290.wav,a004290,488,agreement
/workspace/p20/clips/seg_004310.wav,a004310,489,agreement
/workspace/p20/clips/seg_004302.wav,a004302,489,agreement
/workspace/p20/clips/seg_004298.wav,a004298,489,agreement
/workspace/p20/clips/seg_004307.wav,a004307,489,agreement
/workspace/p20/clips/seg_004323.wav,a004323,490,agreement
/workspace/p20/clips/seg_004315.wav,a004315,490,agreement
/workspace/p20/clips/seg_004325.wav,a004325,490,agreement
/workspace/p20/clips/seg_004362.wav,a004362,492,agreement
/workspace/p20/clips/seg_004348.wav,a004348,492,agreement
/workspace/p20/clips/seg_004353.wav,a004353,492,agreement
/workspace/p20/clips/seg_004367.wav,a004367,492,agreement
/workspace/p20/clips/seg_004349.wav,a004349,492,agreement
/workspace/p20/clips/seg_004382.wav,a004382,601,agreement
/workspace/p20/clips/seg_004385.wav,a004385,601,agreement
/workspace/p20/clips/seg_004387.wav,a004387,601,agreement
/workspace/p20/clips/seg_004433.wav,a004433,603,agreement
/workspace/p20/clips/seg_004421.wav,a004421,603,agreement
/workspace/p20/clips/seg_004424.wav,a004424,603,agreement
/workspace/p20/clips/seg_004419.wav,a004419,603,agreement
/workspace/p20/clips/seg_004417.wav,a004417,603,agreement
/workspace/p20/clips/seg_004415.wav,a004415,603,agreement
/workspace/p20/clips/seg_004416.wav,a004416,603,agreement
/workspace/p20/clips/seg_004462.wav,a004462,605,agreement
/workspace/p20/clips/seg_004515.wav,a004515,608,agreement
/workspace/p20/clips/seg_004495.wav,a004495,608,agreement
/workspace/p20/clips/seg_004490.wav,a004490,608,agreement
/workspace/p20/clips/seg_004512.wav,a004512,608,agreement
/workspace/p20/clips/seg_004514.wav,a004514,608,agreement
/workspace/p20/clips/seg_004502.wav,a004502,608,agreement
/workspace/p20/clips/seg_004504.wav,a004504,608,agreement
/workspace/p20/clips/seg_004497.wav,a004497,608,agreement
/workspace/p20/clips/seg_004541.wav,a004541,609,agreement
/workspace/p20/clips/seg_004528.wav,a004528,609,agreement
/workspace/p20/clips/seg_004547.wav,a004547,609,agreement
/workspace/p20/clips/seg_004521.wav,a004521,609,agreement
/workspace/p20/clips/seg_004524.wav,a004524,609,agreement
/workspace/p20/clips/seg_004550.wav,a004550,609,agreement
/workspace/p20/clips/seg_004543.wav,a004543,609,agreement
/workspace/p20/clips/seg_004552.wav,a004552,609,agreement
/workspace/p20/clips/seg_004551.wav,a004551,609,agreement
/workspace/p20/clips/seg_004557.wav,a004557,612,agreement
/workspace/p20/clips/seg_004556.wav,a004556,612,agreement
/workspace/p20/clips/seg_004553.wav,a004553,612,agreement
/workspace/p20/clips/seg_004563.wav,a004563,612,agreement
/workspace/p20/clips/seg_004571.wav,a004571,612,agreement
/workspace/p20/clips/seg_004569.wav,a004569,612,agreement
/workspace/p20/clips/seg_004580.wav,a004580,615,agreement
/workspace/p20/clips/seg_004584.wav,a004584,615,agreement
/workspace/p20/clips/seg_004577.wav,a004577,615,agreement
/workspace/p20/clips/seg_004593.wav,a004593,615,agreement
/workspace/p20/clips/seg_004583.wav,a004583,615,agreement
/workspace/p20/clips/seg_004585.wav,a004585,615,agreement
/workspace/p20/clips/seg_004604.wav,a004604,615,agreement
/workspace/p20/clips/seg_004603.wav,a004603,615,agreement
/workspace/p20/clips/seg_004637.wav,a004637,618,agreement
/workspace/p20/clips/seg_004677.wav,a004677,620,agreement
/workspace/p20/clips/seg_004683.wav,a004683,620,agreement
/workspace/p20/clips/seg_004685.wav,a004685,620,agreement
/workspace/p20/clips/seg_004681.wav,a004681,620,agreement
/workspace/p20/clips/seg_004702.wav,a004702,622,agreement
/workspace/p20/clips/seg_004712.wav,a004712,622,agreement
/workspace/p20/clips/seg_004756.wav,a004756,624,agreement
/workspace/p20/clips/seg_004759.wav,a004759,624,agreement
/workspace/p20/clips/seg_004754.wav,a004754,624,agreement
/workspace/p20/clips/seg_004776.wav,a004776,625,agreement
/workspace/p20/clips/seg_004768.wav,a004768,625,agreement
/workspace/p20/clips/seg_004778.wav,a004778,625,agreement
/workspace/p20/clips/seg_004789.wav,a004789,625,agreement
/workspace/p20/clips/seg_004772.wav,a004772,625,agreement
/workspace/p20/clips/seg_004787.wav,a004787,625,agreement
/workspace/p20/clips/seg_004799.wav,a004799,626,agreement
/workspace/p20/clips/seg_004812.wav,a004812,627,agreement
/workspace/p20/clips/seg_004808.wav,a004808,627,agreement
/workspace/p20/clips/seg_004829.wav,a004829,627,agreement
/workspace/p20/clips/seg_004830.wav,a004830,627,agreement
/workspace/p20/clips/seg_004818.wav,a004818,627,agreement
/workspace/p20/clips/seg_004832.wav,a004832,627,agreement
/workspace/p20/clips/seg_004819.wav,a004819,627,agreement
/workspace/p20/clips/seg_004827.wav,a004827,627,agreement
/workspace/p20/clips/seg_004803.wav,a004803,627,agreement
/workspace/p20/clips/seg_004855.wav,a004855,628,agreement
/workspace/p20/clips/seg_004835.wav,a004835,628,agreement
/workspace/p20/clips/seg_004862.wav,a004862,628,agreement
/workspace/p20/clips/seg_004859.wav,a004859,628,agreement
/workspace/p20/clips/seg_004838.wav,a004838,628,agreement
/workspace/p20/clips/seg_004849.wav,a004849,628,agreement
/workspace/p20/clips/seg_004843.wav,a004843,628,agreement
/workspace/p20/clips/seg_004860.wav,a004860,628,agreement
/workspace/p20/clips/seg_004848.wav,a004848,628,agreement
/workspace/p20/clips/seg_004887.wav,a004887,629,agreement
/workspace/p20/clips/seg_004873.wav,a004873,629,agreement
/workspace/p20/clips/seg_004879.wav,a004879,629,agreement
/workspace/p20/clips/seg_004893.wav,a004893,629,agreement
/workspace/p20/clips/seg_004865.wav,a004865,629,agreement
/workspace/p20/clips/seg_004869.wav,a004869,629,agreement
/workspace/p20/clips/seg_004886.wav,a004886,629,agreement
/workspace/p20/clips/seg_004891.wav,a004891,629,agreement
/workspace/p20/clips/seg_004900.wav,a004900,631,agreement
/workspace/p20/clips/seg_004908.wav,a004908,632,agreement
/workspace/p20/clips/seg_004926.wav,a004926,632,agreement
/workspace/p20/clips/seg_004931.wav,a004931,632,agreement
/workspace/p20/clips/seg_004906.wav,a004906,632,agreement
/workspace/p20/clips/seg_004913.wav,a004913,632,agreement
/workspace/p20/clips/seg_004930.wav,a004930,632,agreement
/workspace/p20/clips/seg_004975.wav,a004975,634,agreement
/workspace/p20/clips/seg_004982.wav,a004982,634,agreement
/workspace/p20/clips/seg_004973.wav,a004973,634,agreement
/workspace/p20/clips/seg_005036.wav,a005036,636,agreement
/workspace/p20/clips/seg_005034.wav,a005034,636,agreement
/workspace/p20/clips/seg_005001.wav,a005001,636,agreement
/workspace/p20/clips/seg_005017.wav,a005017,636,agreement
/workspace/p20/clips/seg_005007.wav,a005007,636,agreement
/workspace/p20/clips/seg_005031.wav,a005031,636,agreement
/workspace/p20/clips/seg_005021.wav,a005021,636,agreement
/workspace/p20/clips/seg_005053.wav,a005053,637,agreement
/workspace/p20/clips/seg_005050.wav,a005050,637,agreement
/workspace/p20/clips/seg_005040.wav,a005040,637,agreement
/workspace/p20/clips/seg_005051.wav,a005051,637,agreement
/workspace/p20/clips/seg_005046.wav,a005046,637,agreement
/workspace/p20/clips/seg_005060.wav,a005060,638,agreement
/workspace/p20/clips/seg_005078.wav,a005078,640,agreement
/workspace/p20/clips/seg_005080.wav,a005080,640,agreement
/workspace/p20/clips/seg_005077.wav,a005077,640,agreement
/workspace/p20/clips/seg_005079.wav,a005079,640,agreement
/workspace/p20/clips/seg_005075.wav,a005075,640,agreement
/workspace/p20/clips/seg_005073.wav,a005073,640,agreement
/workspace/p20/clips/seg_005092.wav,a005092,641,agreement
/workspace/p20/clips/seg_005089.wav,a005089,641,agreement
/workspace/p20/clips/seg_005091.wav,a005091,641,agreement
/workspace/p20/clips/seg_005088.wav,a005088,641,agreement
/workspace/p20/clips/seg_005100.wav,a005100,649,agreement
/workspace/p20/clips/seg_005097.wav,a005097,649,agreement
/workspace/p20/clips/seg_005099.wav,a005099,649,agreement
/workspace/p20/clips/seg_005112.wav,a005112,649,agreement
/workspace/p20/clips/seg_005104.wav,a005104,649,agreement
/workspace/p20/clips/seg_005139.wav,a005139,650,agreement
/workspace/p20/clips/seg_005137.wav,a005137,650,agreement
/workspace/p20/clips/seg_005128.wav,a005128,650,agreement
/workspace/p20/clips/seg_005125.wav,a005125,650,agreement
/workspace/p20/clips/seg_005136.wav,a005136,650,agreement
/workspace/p20/clips/seg_005127.wav,a005127,650,agreement
/workspace/p20/clips/seg_005133.wav,a005133,650,agreement
/workspace/p20/clips/seg_005178.wav,a005178,653,agreement
/workspace/p20/clips/seg_005180.wav,a005180,653,agreement
/workspace/p20/clips/seg_005177.wav,a005177,653,agreement
/workspace/p20/clips/seg_005234.wav,a005234,657,agreement
/workspace/p20/clips/seg_005239.wav,a005239,657,agreement
/workspace/p20/clips/seg_005227.wav,a005227,657,agreement
/workspace/p20/clips/seg_005287.wav,a005287,659,agreement
/workspace/p20/clips/seg_005289.wav,a005289,659,agreement
/workspace/p20/clips/seg_005278.wav,a005278,659,agreement
/workspace/p20/clips/seg_005295.wav,a005295,659,agreement
/workspace/p20/clips/seg_005274.wav,a005274,659,agreement
/workspace/p20/clips/seg_005288.wav,a005288,659,agreement
/workspace/p20/clips/seg_005277.wav,a005277,659,agreement
/workspace/p20/clips/seg_005282.wav,a005282,659,agreement
/workspace/p20/clips/seg_005275.wav,a005275,659,agreement
/workspace/p20/clips/seg_005268.wav,a005268,659,agreement
/workspace/p20/clips/seg_005326.wav,a005326,660,agreement
/workspace/p20/clips/seg_005319.wav,a005319,660,agreement
/workspace/p20/clips/seg_005323.wav,a005323,660,agreement
/workspace/p20/clips/seg_005309.wav,a005309,660,agreement
/workspace/p20/clips/seg_005308.wav,a005308,660,agreement
/workspace/p20/clips/seg_005312.wav,a005312,660,agreement
/workspace/p20/clips/seg_005343.wav,a005343,661,agreement
/workspace/p20/clips/seg_005354.wav,a005354,661,agreement
/workspace/p20/clips/seg_005351.wav,a005351,661,agreement
/workspace/p20/clips/seg_005348.wav,a005348,661,agreement
/workspace/p20/clips/seg_005338.wav,a005338,661,agreement
/workspace/p20/clips/seg_005373.wav,a005373,662,agreement
/workspace/p20/clips/seg_005366.wav,a005366,662,agreement
/workspace/p20/clips/seg_005371.wav,a005371,662,agreement
/workspace/p20/clips/seg_005418.wav,a005418,664,agreement
/workspace/p20/clips/seg_005415.wav,a005415,664,agreement
/workspace/p20/clips/seg_005412.wav,a005412,664,agreement
/workspace/p20/clips/seg_005411.wav,a005411,664,agreement
/workspace/p20/clips/seg_005465.wav,a005465,667,agreement
/workspace/p20/clips/seg_005473.wav,a005473,667,agreement
/workspace/p20/clips/seg_005466.wav,a005466,667,agreement
/workspace/p20/clips/seg_005528.wav,a005528,670,agreement
/workspace/p20/clips/seg_005529.wav,a005529,670,agreement
/workspace/p20/clips/seg_005602.wav,a005602,680,agreement
/workspace/p20/clips/seg_005622.wav,a005622,680,agreement
/workspace/p20/clips/seg_005609.wav,a005609,680,agreement
/workspace/p20/clips/seg_005628.wav,a005628,680,agreement
/workspace/p20/clips/seg_005607.wav,a005607,680,agreement
/workspace/p20/clips/seg_005603.wav,a005603,680,agreement
/workspace/p20/clips/seg_005631.wav,a005631,680,agreement
/workspace/p20/clips/seg_005690.wav,a005690,684,agreement
/workspace/p20/clips/seg_005680.wav,a005680,684,agreement
/workspace/p20/clips/seg_005687.wav,a005687,684,agreement
/workspace/p20/clips/seg_005740.wav,a005740,688,agreement
/workspace/p20/clips/seg_005747.wav,a005747,688,agreement
/workspace/p20/clips/seg_005741.wav,a005741,688,agreement
/workspace/p20/clips/seg_005752.wav,a005752,688,agreement
/workspace/p20/clips/seg_005725.wav,a005725,688,agreement
/workspace/p20/clips/seg_005733.wav,a005733,688,agreement
/workspace/p20/clips/seg_005811.wav,a005811,692,agreement
/workspace/p20/clips/seg_005812.wav,a005812,692,agreement
/workspace/p20/clips/seg_005824.wav,a005824,693,agreement
/workspace/p20/clips/seg_005907.wav,a005907,698,agreement
/workspace/p20/clips/seg_005906.wav,a005906,698,agreement
/workspace/p20/clips/seg_005914.wav,a005914,698,agreement
/workspace/p20/clips/seg_005912.wav,a005912,698,agreement
/workspace/p20/clips/seg_005917.wav,a005917,698,agreement
/workspace/p20/clips/seg_005896.wav,a005896,698,agreement
/workspace/p20/clips/seg_005905.wav,a005905,698,agreement
/workspace/p20/clips/seg_005903.wav,a005903,698,agreement
/workspace/p20/clips/seg_005919.wav,a005919,698,agreement
/workspace/p20/clips/seg_005920.wav,a005920,698,agreement
/workspace/p20/clips/seg_005930.wav,a005930,699,agreement
/workspace/p20/clips/seg_005933.wav,a005933,699,agreement
/workspace/p20/clips/seg_005940.wav,a005940,702,agreement
/workspace/p20/clips/seg_005947.wav,a005947,702,agreement
/workspace/p20/clips/seg_005963.wav,a005963,705,agreement
/workspace/p20/clips/seg_005969.wav,a005969,705,agreement
/workspace/p20/clips/seg_005982.wav,a005982,707,agreement
/workspace/p20/clips/seg_005988.wav,a005988,707,agreement
/workspace/p20/clips/seg_005989.wav,a005989,707,agreement
/workspace/p20/clips/seg_005990.wav,a005990,707,agreement
/workspace/p20/clips/seg_006001.wav,a006001,708,agreement
/workspace/p20/clips/seg_006009.wav,a006009,708,agreement
/workspace/p20/clips/seg_005996.wav,a005996,708,agreement
/workspace/p20/clips/seg_006008.wav,a006008,708,agreement
/workspace/p20/clips/seg_006065.wav,a006065,712,agreement
/workspace/p20/clips/seg_006066.wav,a006066,712,agreement
/workspace/p20/clips/seg_006055.wav,a006055,712,agreement
/workspace/p20/clips/seg_006069.wav,a006069,712,agreement
/workspace/p20/clips/seg_006044.wav,a006044,712,agreement
/workspace/p20/clips/seg_006047.wav,a006047,712,agreement
/workspace/p20/clips/seg_006056.wav,a006056,712,agreement
/workspace/p20/clips/seg_006094.wav,a006094,713,agreement
/workspace/p20/clips/seg_006084.wav,a006084,713,agreement
/workspace/p20/clips/seg_006079.wav,a006079,713,agreement
/workspace/p20/clips/seg_006139.wav,a006139,716,agreement
/workspace/p20/clips/seg_006155.wav,a006155,716,agreement
/workspace/p20/clips/seg_006152.wav,a006152,716,agreement
/workspace/p20/clips/seg_006153.wav,a006153,716,agreement
/workspace/p20/clips/seg_006145.wav,a006145,716,agreement
/workspace/p20/clips/seg_006177.wav,a006177,717,agreement
/workspace/p20/clips/seg_006180.wav,a006180,717,agreement
/workspace/p20/clips/seg_006184.wav,a006184,717,agreement
/workspace/p20/clips/seg_006165.wav,a006165,717,agreement
/workspace/p20/clips/seg_006168.wav,a006168,717,agreement
/workspace/p20/clips/seg_006186.wav,a006186,717,agreement
/workspace/p20/clips/seg_006167.wav,a006167,717,agreement
/workspace/p20/clips/seg_006192.wav,a006192,718,agreement
/workspace/p20/clips/seg_006210.wav,a006210,718,agreement
/workspace/p20/clips/seg_006199.wav,a006199,718,agreement
/workspace/p20/clips/seg_006204.wav,a006204,718,agreement
/workspace/p20/clips/seg_006211.wav,a006211,718,agreement
