id,speaker,arm,p_yes,answer_mass,wav_sha256_1mb,n_samples_scored,prompt
c002637,416,conflict,0.7060016205,0.9972476661,9b675e94e92943f4d290c93a7ad204d2d389dcc393544c6983ac487fd1e36cf5,313600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002699,419,conflict,0.1067670517,0.9956108183,22ddd1d41f24956461da36d4e5f8c2a286cfa37a5852e7c72ddb5ce11730cd0e,377600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002705,419,conflict,0.2122045887,0.9964523166,7b0faa48fb4dd248916c9654b7780e4184753f9e8a2942dcc3718de69fb9c666,268800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002714,419,conflict,0.2815388678,0.9952173829,9b165ca976a2a2f072da151324774b96ec07058edec358b024847ad4657299bc,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002722,420,conflict,0.0954349996,0.9972916991,b671e814071eb7d1a836a0f2d39b76f249bd068d37af7881d113c93c9922b0da,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002727,420,conflict,0.547067572,0.995804131,f0b056d53d14c49b9b6c8c810f132c5b756d7037afdf34c7b6c130683ba2fdeb,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002737,420,conflict,0.5930122609,0.9935752153,f52ca198b79259410bfda3393220664f62b90ffa468e23aa9720746077f756c9,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002811,423,conflict,0.5624008311,0.9960947335,9a43fae4497600da1099da4f27674636ce978fdbef6554b0dbcbdbcdd87921d5,299200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002816,423,conflict,0.4535708067,0.9960657358,9b5cc6b3b90ec97018abe1e60483524747b2eedc66fc66891519f7fd8aea924c,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002822,423,conflict,0.2121763137,0.9959397614,a455f978fd0ab61c9c12ff39dc9688efca070a4fa59afc53b396dd5a5286281a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002838,424,conflict,0.3075779322,0.9955814779,70c84079725b137f33acf4de08a06d7d731512b43be42385a974ba41b0e5e973,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002843,424,conflict,0.7189409563,0.9967624545,6a6c7a6d917f6337bc9246a3fd9399f084b1dab38f291e62c4320e10a3f98639,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002883,426,conflict,0.1826132971,0.9957371652,b735169196b1f4851614d1067d60b15e0b858df26e6aac807dbc068269b09b4b,388800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002893,426,conflict,0.2943784467,0.9965804219,c583242a8a44e34a059574b6f21dfd9de5323399bfea9efc72a3b96be55bdabe,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002921,428,conflict,0.1921411986,0.99618496,9106f8714822a8c1f1627a2a81fd8bb64c6ccb70c57d38dacf276e1c07bc59f8,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002925,428,conflict,0.3077515549,0.9957788289,14e4e8e606c2ce5902421931ab6a5f03c56e58a3509fc1c9b4c9c219ee6f618d,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002942,429,conflict,0.1405314742,0.9965045154,d1712bb2917baab1f9860701d0738efd3d25a795fe4b6bcd76b802c79b857e4e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002947,429,conflict,0.3489463062,0.9964207709,db5205a282d7ab3d3a2e04bdc779bfeb53743ddc390aad1506497612c2e080e5,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002953,429,conflict,0.1481300707,0.9969683886,d2ea7b3470755c459e3ae736234fcf3d5e8ca6472c8b8850cd320699d20da47e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002966,430,conflict,0.5777451376,0.9964900315,63b61c7235eda96ff5ad36bad53c610c54714a9a1ec32390522f5b4efeac40dd,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002973,430,conflict,0.9579594608,0.9983768687,84b85903eab73e802334a00363338e4df46ace502b29987013bc626bd8c53b5f,380800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c002985,431,conflict,0.3778350675,0.9958311319,f25e0cddc7c169b567366f0e352253b59340aa2f1cbf10892bc0dee1dedd7a48,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003002,432,conflict,0.4847348144,0.9965295196,9c2c2911785ce24a7718853dc845f5b2b1d39c4353eba2aa81e73cade9857aad,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003037,434,conflict,0.2338895641,0.9951229841,6594b67cc90625c7aae49a00f3920b7a5840f2b0bc00807b60ed2978ad1019eb,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003042,434,conflict,0.2691295246,0.9944482148,0ea1d734db0368392a9afb137e48a0e76b2b014a02ef0b6a77988ef181502c1a,411200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003050,434,conflict,0.6080104296,0.9951745272,50565e6f50d3b89dc6d10d10a7e1b936a77286edcd4ddc5103925e9b7a1fe2ef,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003059,434,conflict,0.1260327707,0.9954865873,1cc830731c36083a8c1e253bb30dc9c3bfa2ed9bd14194826bbbf712554847dd,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003089,436,conflict,0.1404512708,0.9967214316,ac6af6e51a89c3b025ffbcde4d102b65e4c89bb5f96611a5a9b07d403c7653be,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003098,436,conflict,0.3076592462,0.9947531223,fdf20f565143a8f3affeb22f804b7871b3a07e5717ab368efb0797a83936f9a1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003105,436,conflict,0.1129222602,0.9955339506,88ce1dd8ed1ac29f1307fc70e4448ab7a072b6c648343d0e1c038215221fdc12,398400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003113,437,conflict,0.3489164519,0.9965855479,71f5f00b60fb1d2455d3aa2d1a1833b478c2d77ff3b82f3fd6efbe2b44fc20e6,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003118,437,conflict,0.2339464183,0.9954330623,4b2dfc40554b79216a34e48afe4130f0f6f0f9f5153a158aa4fc0fcdf8163c12,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003136,438,conflict,0.2339021784,0.9959471971,0ad02fe8c94a0f1310baea3be0717685c7e0d497288b7290a694716382403b9e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003145,438,conflict,0.1260399427,0.9946858287,705fd1e6bcaa08303b9213f7cba7acf0303f725f24b4be01680cbdeb8203de79,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003167,439,conflict,0.1826010265,0.996066764,a80ad001ff8aa175c59089a57847b66063d1ff617feb419a1b5729a34ceb69cc,395200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003173,439,conflict,0.2690957912,0.9977250397,43cc2bd1af6145800dd1ffd4dab71afb268ed091d043a4aad4adc6752187bbde,337600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003179,439,conflict,0.2691310419,0.9970842004,29485da68b43ab39af069b595d57bc79dfddda31de6cf27dd30713fad1207206,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003187,440,conflict,0.1330588556,0.9963867068,0558ea79ace82c4a41f47caf8d4264d454030b053c6d845ca9501147597d3dc6,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003191,440,conflict,0.1331029604,0.9962269366,e9c1a8501177114e1ba8f92337161cd2511e8b68dc9eb7803f2a5bcfec6f227a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003208,440,conflict,0.4228765308,0.994341135,f7efcf28fc08829c40982fe0cd8f75560a27274800d65e1b0648d98d466e9c0a,340800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003216,441,conflict,0.0566937251,0.9982892685,6a2f74f5b1a45ae3f7c1bc38c5e1bd626631b83f4aa48a3d191332c67a286850,449600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003237,441,conflict,0.3631278213,0.9964979589,3900955929dd3e98ad3b63dc743b2e72c52ba76a0b65a78ff72ce544367b6667,190400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003266,443,conflict,0.5160323363,0.9947915077,7f8d8a949ea3f2eeb2de92ab9752ac94001c622b48101b0c545a89e0a97c48f1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003308,445,conflict,0.8992093819,0.997985512,566decb8311d9f7a8b584b164cf0016486201efe2cb38a5d033f9948f9092c48,360000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003320,445,conflict,0.3347648415,0.9971941113,dfe667ede27e78695e921e1cbec65e77a838b1c4dbf384ab61d2503a9b9b32df,140800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003331,446,conflict,0.281576189,0.9956352115,e50acdd7ba094723c401fd6440076b4d9cf7974beb002b83778abd6213f57af1,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003350,447,conflict,0.3778155989,0.9948868155,c12f5a0344be075313c73c7fc7584f108fa9c2f6715d41254a000f45d94de518,230400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003355,447,conflict,0.6656543795,0.9972113371,e8d067b8d590e264eac06ef15fe0973dd0e35e8b5fe4621d17e6652a8fd1d2d5,459200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003364,447,conflict,0.2452078865,0.9965102077,620037cb2b1bc06426155d1a0ef2e5c9c4a3cde22f2b8af2940e674787895465,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003369,448,conflict,0.1646315999,0.9962545484,6b24ead3c4dca85c9148bedfc3c08fe1a36fc81b308c3a51d90ab9d9413de2a0,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003377,448,conflict,0.8522336177,0.9979913086,2a9ce4e7667686fe3bf26c892052fd99220d47104af54ece7179d88d5bd68a3f,344000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003386,448,conflict,0.4075778574,0.9938707054,783192735b42ae3fb21f9b72391fc862d73138323b3a67388eba10dac7fe196a,446400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003392,448,conflict,0.4690434682,0.9965882897,b068fd4d9c776f5046d9121ca2826c2baeb981aa38705605325299ad00aa5bad,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003405,449,conflict,0.1192828394,0.9957373366,cdb89beda5e8ab64c5505285c6c1caaf37056a128b3a0b48331c9a751341562e,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003413,449,conflict,0.2569822937,0.9950759113,a55ebd5c4ff616ec7bc35e344bc0d992c81b7f0e89e83f41cb5f8c27ef792ede,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003422,449,conflict,0.3487933739,0.9978893995,461091d0b0f2c2861d38054f96e6580d3972bb2e990651918bf4dba805a9adc2,280000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003468,451,conflict,0.1193141584,0.9943463951,99cdecce44cb5f74f392bca5b5dd49b7e7eaa099ef38a32f79ff4c4e94dc7a8a,332800,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003474,451,conflict,0.4535723649,0.995182842,da484056bfafb1fde5d44bfc5d7ad3c3ac57b96bd5051b545f0154d9738ef944,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
c003480,451,conflict,0.2338770003,0.9962211549,e4b1d28f98d50afc4a1a27ee6e34070552b7d9a8ec8bb4ab7903ab9bf675f879,272000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
