clip,speaker,p_probe_rep0,p_probe_rep1,p_probe_rep2,p_probe_rep3,p_probe_rep4
AVPEPUDEAC0003_triste.wav,AVPEPUDEAC0003,0.99952364,0.64557356,0.99999404,0.99780065,0.99999976
AVPEPUDEAC0004_triste.wav,AVPEPUDEAC0004,0.04525675,0.49793243,0.18878406,0.89648813,0.75225395
AVPEPUDEAC0005_triste.wav,AVPEPUDEAC0005,0.00001409,0.00900981,0.00063215,0.00347453,0.58288527
AVPEPUDEAC0006_triste.wav,AVPEPUDEAC0006,0.43190405,0.76528233,0.43050179,0.46602291,0.19325165
AVPEPUDEAC0007_triste.wav,AVPEPUDEAC0007,0.03758395,0.00013067,0.08728325,0.01447008,0.46099764
AVPEPUDEAC0008_triste.wav,AVPEPUDEAC0008,0.11826210,0.43798369,0.38783675,0.26157141,0.00961661
AVPEPUDEAC0010_triste.wav,AVPEPUDEAC0010,0.00001821,0.02524271,0.02798086,0.03215304,0.00053320
AVPEPUDEAC0011_triste.wav,AVPEPUDEAC0011,0.35535446,0.06812595,0.02471928,0.02099849,0.07182736
AVPEPUDEAC0012_triste.wav,AVPEPUDEAC0012,0.00005580,0.37120447,0.76119250,0.00019780,0.47721955
AVPEPUDEAC0013_triste.wav,AVPEPUDEAC0013,0.99444026,0.98932272,0.43613449,0.99817789,0.90595698
AVPEPUDEAC0014_triste.wav,AVPEPUDEAC0014,0.37019950,0.89153773,0.17054217,0.12931971,0.00009888
AVPEPUDEAC0015_triste.wav,AVPEPUDEAC0015,0.00004905,0.00030215,0.00290829,0.00026871,0.00004222
AVPEPUDEAC0016_triste.wav,AVPEPUDEAC0016,0.00160369,0.00024041,0.00293511,0.54473191,0.00464323
AVPEPUDEAC0017_triste.wav,AVPEPUDEAC0017,0.00288287,0.03020129,0.00027111,0.01458983,0.00401066
AVPEPUDEAC0018_triste.wav,AVPEPUDEAC0018,0.00001190,0.00665418,0.00003401,0.00089704,0.00000662
AVPEPUDEAC0019_triste.wav,AVPEPUDEAC0019,0.00075122,0.00037912,0.00001436,0.00667737,0.00002751
AVPEPUDEAC0020_triste.wav,AVPEPUDEAC0020,0.04853451,0.18125321,0.08116527,0.00391597,0.00153239
AVPEPUDEAC0021_triste.wav,AVPEPUDEAC0021,0.00012911,0.00010356,0.00086567,0.00079674,0.02321774
AVPEPUDEAC0022_triste.wav,AVPEPUDEAC0022,0.95194709,0.98184586,0.36240190,0.25676528,0.95100641
AVPEPUDEAC0023_triste.wav,AVPEPUDEAC0023,0.00000004,0.00000395,0.00000123,0.00000067,0.00002312
AVPEPUDEAC0024_triste.wav,AVPEPUDEAC0024,0.00624511,0.00049280,0.00565521,0.03827013,0.03297526
AVPEPUDEAC0025_triste.wav,AVPEPUDEAC0025,0.13862295,0.00080902,0.10566290,0.01114221,0.00000947
AVPEPUDEAC0026_triste.wav,AVPEPUDEAC0026,0.89879841,0.82087582,0.95059401,0.98644525,0.56130403
AVPEPUDEAC0027_triste.wav,AVPEPUDEAC0027,0.99473733,0.34163222,0.52520007,0.82956529,0.90151161
AVPEPUDEAC0028_triste.wav,AVPEPUDEAC0028,0.99976307,1.00000000,1.00000000,1.00000000,1.00000000
AVPEPUDEAC0029_triste.wav,AVPEPUDEAC0029,0.00000530,0.00022138,0.00001406,0.00706280,0.00316770
AVPEPUDEAC0030_triste.wav,AVPEPUDEAC0030,0.00415266,0.01606349,0.71375698,0.40057415,0.04939716
AVPEPUDEAC0031_triste.wav,AVPEPUDEAC0031,0.00025873,0.00006696,0.00077174,0.00168058,0.00318085
AVPEPUDEAC0033_triste.wav,AVPEPUDEAC0033,0.03243556,0.00034723,0.04560461,0.01428276,0.00523909
AVPEPUDEAC0034_triste.wav,AVPEPUDEAC0034,0.00052849,0.00942267,0.03097323,0.06414857,0.00123791
AVPEPUDEAC0035_triste.wav,AVPEPUDEAC0035,0.00000000,0.00000000,0.00000001,0.00000000,0.00000003
AVPEPUDEAC0037_triste.wav,AVPEPUDEAC0037,0.04673690,0.01118733,0.08569027,0.00017063,0.80599445
AVPEPUDEAC0039_triste.wav,AVPEPUDEAC0039,0.34280172,0.00812231,0.17832606,0.02009968,0.36772987
AVPEPUDEAC0040_triste.wav,AVPEPUDEAC0040,0.00000705,0.00000000,0.00000001,0.00000001,0.00000003
AVPEPUDEAC0041_triste.wav,AVPEPUDEAC0041,0.00009951,0.00047122,0.00119806,0.00002335,0.00052819
AVPEPUDEAC0042_triste.wav,AVPEPUDEAC0042,0.00405120,0.00057827,0.00000000,0.00000004,0.00582339
AVPEPUDEAC0043_triste.wav,AVPEPUDEAC0043,0.00037392,0.00146535,0.00041315,0.00001212,0.00000234
AVPEPUDEAC0044_triste.wav,AVPEPUDEAC0044,0.00000095,0.00004692,0.00000238,0.00001532,0.00000311
AVPEPUDEAC0045_triste.wav,AVPEPUDEAC0045,0.00000004,0.00000023,0.00000129,0.00000049,0.00000191
AVPEPUDEAC0046_triste.wav,AVPEPUDEAC0046,0.00001780,0.01726492,0.00019626,0.00008259,0.00075702
AVPEPUDEAC0047_triste.wav,AVPEPUDEAC0047,0.00000718,0.00006611,0.00016877,0.00000220,0.00009933
AVPEPUDEAC0048_triste.wav,AVPEPUDEAC0048,0.00043214,0.00000109,0.00000009,0.00000012,0.00000093
AVPEPUDEAC0049_triste.wav,AVPEPUDEAC0049,0.00004104,0.00001055,0.00009906,0.00000141,0.00000000
AVPEPUDEAC0050_triste.wav,AVPEPUDEAC0050,0.00000370,0.00000209,0.00004362,0.00012592,0.00000114
AVPEPUDEAC0051_triste.wav,AVPEPUDEAC0051,0.00037415,0.00031018,0.00003428,0.00042492,0.00008240
AVPEPUDEAC0052_triste.wav,AVPEPUDEAC0052,0.02011198,0.05807108,0.00872434,0.00410848,0.05554207
AVPEPUDEAC0053_triste.wav,AVPEPUDEAC0053,0.00007688,0.00003271,0.00002998,0.00000175,0.00000001
AVPEPUDEAC0054_triste.wav,AVPEPUDEAC0054,0.02225811,0.02775523,0.00000000,0.09912784,0.00000064
AVPEPUDEAC0057_triste.wav,AVPEPUDEAC0057,0.00000003,0.00020963,0.00001600,0.00000721,0.00013847
AVPEPUDEA0001_triste.wav,AVPEPUDEA0001,0.99999988,0.99999952,0.99999988,1.00000000,1.00000000
AVPEPUDEA0002_triste.wav,AVPEPUDEA0002,0.99990320,0.99337810,0.99996686,0.99897146,0.99994838
AVPEPUDEA0003_triste.wav,AVPEPUDEA0003,1.00000000,0.99999893,0.99999988,0.99999976,0.99999678
AVPEPUDEA0005_triste.wav,AVPEPUDEA0005,1.00000000,0.99999988,0.99999976,1.00000000,0.99999881
AVPEPUDEA0006_triste.wav,AVPEPUDEA0006,0.99981242,0.99990129,0.99975199,0.99998903,0.99973351
AVPEPUDEA0007_triste.wav,AVPEPUDEA0007,0.99999416,0.99973649,0.99999940,0.99786204,0.99961948
AVPEPUDEA0008_triste.wav,AVPEPUDEA0008,0.02777344,0.00245248,0.15481736,0.18746561,0.05748300
AVPEPUDEA0009_triste.wav,AVPEPUDEA0009,0.99979717,0.99992895,0.99999595,0.99999964,0.99996567
AVPEPUDEA0010_triste.wav,AVPEPUDEA0010,0.99523562,0.75430191,0.93902153,0.78381425,0.96726394
AVPEPUDEA0011_triste.wav,AVPEPUDEA0011,0.95188117,0.94109040,0.91081679,0.74568301,0.88288200
AVPEPUDEA0013_triste.wav,AVPEPUDEA0013,0.97579622,0.35501167,0.84689480,0.97005874,0.99597067
AVPEPUDEA0014_triste.wav,AVPEPUDEA0014,1.00000000,1.00000000,0.99999571,0.99999988,1.00000000
AVPEPUDEA0015_triste.wav,AVPEPUDEA0015,0.99999928,0.99999845,0.99999964,0.99999070,1.00000000
AVPEPUDEA0016_triste.wav,AVPEPUDEA0016,0.99998939,0.99998879,0.99990690,0.99948847,0.99685812
AVPEPUDEA0017_triste.wav,AVPEPUDEA0017,0.99998760,0.99999845,0.99609202,0.99984801,0.99999487
AVPEPUDEA0020_triste.wav,AVPEPUDEA0020,0.99540448,0.99102890,0.08265738,0.81003201,0.99578166
AVPEPUDEA0021_triste.wav,AVPEPUDEA0021,0.92625499,0.95981055,0.81303972,0.86286598,0.98595536
AVPEPUDEA0022_triste.wav,AVPEPUDEA0022,0.01925437,0.31896830,0.03425492,0.08398344,0.01161168
AVPEPUDEA0023_triste.wav,AVPEPUDEA0023,0.52487904,0.79689974,0.39032379,0.01028349,0.68703049
AVPEPUDEA0024_triste.wav,AVPEPUDEA0024,0.99999928,0.99999988,1.00000000,0.99999094,0.99999249
AVPEPUDEA0025_triste.wav,AVPEPUDEA0025,0.99678588,0.98414928,0.89338708,0.94484597,0.99602771
AVPEPUDEA0026_triste.wav,AVPEPUDEA0026,0.00655286,0.35409015,0.49380749,0.45696241,0.85666698
AVPEPUDEA0027_triste.wav,AVPEPUDEA0027,0.01617339,0.00021361,0.00403742,0.00008795,0.00378428
AVPEPUDEA0029_triste.wav,AVPEPUDEA0029,0.99999285,0.97049403,0.80900830,0.66597915,0.99999988
AVPEPUDEA0030_triste.wav,AVPEPUDEA0030,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
AVPEPUDEA0031_triste.wav,AVPEPUDEA0031,0.83570093,0.58183593,0.88586879,0.87387216,0.66910583
AVPEPUDEA0032_triste.wav,AVPEPUDEA0032,0.99500811,0.25301498,0.99913484,0.96774966,0.93274784
AVPEPUDEA0034_triste.wav,AVPEPUDEA0034,0.95121759,0.94339448,0.57166040,0.94149941,0.98108852
AVPEPUDEA0035_triste.wav,AVPEPUDEA0035,0.99997330,0.99973899,0.99991727,0.99838984,0.99999976
AVPEPUDEA0037_triste.wav,AVPEPUDEA0037,0.72912806,0.68241841,0.26037556,0.98855340,0.55145353
AVPEPUDEA0038_triste.wav,AVPEPUDEA0038,0.19424953,0.24949080,0.93659401,0.77810007,0.87139720
AVPEPUDEA0039_triste.wav,AVPEPUDEA0039,1.00000000,0.99999917,1.00000000,0.99999595,0.99999964
AVPEPUDEA0041_triste.wav,AVPEPUDEA0041,0.91814905,0.99290025,0.97722834,0.33556870,0.28042376
AVPEPUDEA0042_triste.wav,AVPEPUDEA0042,0.51058102,0.99868375,0.99989665,0.99082160,0.99998641
AVPEPUDEA0043_triste.wav,AVPEPUDEA0043,0.99988174,0.91185129,0.99998271,0.98421049,0.99999630
AVPEPUDEA0045_triste.wav,AVPEPUDEA0045,0.99999237,0.99958771,0.99999166,0.99999774,0.99999762
AVPEPUDEA0046_triste.wav,AVPEPUDEA0046,1.00000000,1.00000000,0.99992049,0.99998772,1.00000000
AVPEPUDEA0047_triste.wav,AVPEPUDEA0047,0.98093641,0.54576987,0.65178865,0.51540601,0.99680603
AVPEPUDEA0048_triste.wav,AVPEPUDEA0048,0.99985564,0.99999714,0.99897897,0.99960560,0.99987698
AVPEPUDEA0049_triste.wav,AVPEPUDEA0049,0.99918765,0.99999249,0.99966300,0.99996293,0.99999988
AVPEPUDEA0050_triste.wav,AVPEPUDEA0050,0.20894080,0.99929178,0.99679083,0.12537783,0.99892980
AVPEPUDEA0051_triste.wav,AVPEPUDEA0051,0.94557083,0.98409712,0.96339005,0.99973315,0.98518932
AVPEPUDEA0052_triste.wav,AVPEPUDEA0052,0.99999988,0.99897265,0.99879575,0.96197140,0.99589324
AVPEPUDEA0053_triste.wav,AVPEPUDEA0053,0.99996591,0.99993515,0.01610868,0.10911831,1.00000000
AVPEPUDEA0054_triste.wav,AVPEPUDEA0054,0.00000000,0.00000069,0.00000000,0.00000011,0.00000002
AVPEPUDEA0055_triste.wav,AVPEPUDEA0055,1.00000000,0.99999988,0.99999666,0.99999988,0.99999988
AVPEPUDEA0056_triste.wav,AVPEPUDEA0056,0.99994373,0.50554818,0.97502863,0.99921036,0.98119444
AVPEPUDEA0057_triste.wav,AVPEPUDEA0057,0.99994111,0.99999082,0.99999928,0.99999213,0.99999964
AVPEPUDEA0058_triste.wav,AVPEPUDEA0058,0.00072763,0.01980400,0.02747429,0.36308038,0.92287076
AVPEPUDEA0059_triste.wav,AVPEPUDEA0059,0.99933285,0.99996841,0.99984002,0.99695742,0.99858737
AVPEPUDEAC0001_preocupado.wav,AVPEPUDEAC0001,0.58919555,0.45410240,0.06316537,0.92928970,0.80987757
AVPEPUDEAC0003_preocupado.wav,AVPEPUDEAC0003,0.84888512,0.31531674,0.99961817,0.89675397,0.99638212
AVPEPUDEAC0004_preocupado.wav,AVPEPUDEAC0004,0.57054162,0.12634341,0.24645609,0.96520954,0.04377713
AVPEPUDEAC0005_preocupado.wav,AVPEPUDEAC0005,0.00050187,0.38396585,0.03351869,0.06020107,0.97243947
AVPEPUDEAC0006_preocupado.wav,AVPEPUDEAC0006,0.78491795,0.60389346,0.72517306,0.88532460,0.75304210
AVPEPUDEAC0007_preocupado.wav,AVPEPUDEAC0007,0.00315388,0.00000695,0.01685781,0.00006767,0.00927783
AVPEPUDEAC0008_preocupado.wav,AVPEPUDEAC0008,0.04585742,0.11504045,0.20537497,0.35098779,0.01075294
AVPEPUDEAC0010_preocupado.wav,AVPEPUDEAC0010,0.00530560,0.00701238,0.00035586,0.01587872,0.00142990
AVPEPUDEAC0011_preocupado.wav,AVPEPUDEAC0011,0.98357081,0.82135469,0.32738018,0.05217210,0.56982505
AVPEPUDEAC0012_preocupado.wav,AVPEPUDEAC0012,0.00002528,0.04687618,0.51486558,0.00006762,0.04193147
AVPEPUDEAC0013_preocupado.wav,AVPEPUDEAC0013,0.01411728,0.17286578,0.06349322,0.15751281,0.00199298
AVPEPUDEAC0014_preocupado.wav,AVPEPUDEAC0014,0.43606269,0.11706122,0.31164023,0.64972687,0.05556001
AVPEPUDEAC0015_preocupado.wav,AVPEPUDEAC0015,0.00004807,0.00094993,0.00164297,0.00279570,0.00025782
AVPEPUDEAC0016_preocupado.wav,AVPEPUDEAC0016,0.93292129,0.18433432,0.01028703,0.98434031,0.64155501
AVPEPUDEAC0017_preocupado.wav,AVPEPUDEAC0017,0.04281462,0.18374620,0.00029774,0.14897941,0.03243200
AVPEPUDEAC0018_precupado.wav,AVPEPUDEAC0018,0.00032972,0.00780832,0.01324251,0.01053762,0.00151196
AVPEPUDEAC0019_preocupado.wav,AVPEPUDEAC0019,0.05223216,0.00071555,0.00025235,0.00306124,0.00261056
AVPEPUDEAC0020_preocupado.wav,AVPEPUDEAC0020,0.00908638,0.01241298,0.01061255,0.00541569,0.00460682
AVPEPUDEAC0021_preocupado.wav,AVPEPUDEAC0021,0.01271485,0.00593822,0.01246985,0.03545034,0.17121987
AVPEPUDEAC0022_preocupado.wav,AVPEPUDEAC0022,0.96941310,0.95873457,0.97504359,0.98889309,0.99138606
AVPEPUDEAC0023_preocupado.wav,AVPEPUDEAC0023,0.00000022,0.00015208,0.00039267,0.00000159,0.00039332
AVPEPUDEAC0024_preocupado.wav,AVPEPUDEAC0024,0.17272250,0.02124956,0.06068886,0.48632026,0.15972111
AVPEPUDEAC0025_preocupado.wav,AVPEPUDEAC0025,0.07193555,0.00064510,0.07454056,0.09368602,0.00121617
AVPEPUDEAC0026_preocupado.wav,AVPEPUDEAC0026,0.90197933,0.98852938,0.04571055,0.99314708,0.55708128
AVPEPUDEAC0027_preocupado.wav,AVPEPUDEAC0027,0.91479653,0.32942453,0.50763553,0.45058978,0.18776590
AVPEPUDEAC0028_preocupado.wav,AVPEPUDEAC0028,0.99906713,0.99999487,0.99999678,1.00000000,0.99990892
AVPEPUDEAC0029_preocupado.wav,AVPEPUDEAC0029,0.00000272,0.00009689,0.00172938,0.03968456,0.00011415
AVPEPUDEAC0030_preocupado.wav,AVPEPUDEAC0030,0.00405608,0.00019958,0.00085679,0.01856776,0.00075405
AVPEPUDEAC0031_preocupado.wav,AVPEPUDEAC0031,0.00321943,0.00877613,0.00205796,0.43032044,0.01315089
AVPEPUDEAC0033_preocupado.wav,AVPEPUDEAC0033,0.00003862,0.00295732,0.00120181,0.00266374,0.00635994
AVPEPUDEAC0034_preocupado.wav,AVPEPUDEAC0034,0.00007525,0.00086908,0.00055617,0.00032455,0.00045537
AVPEPUDEAC0035_preocupado.wav,AVPEPUDEAC0035,0.00000003,0.00057960,0.00016229,0.00010415,0.00188968
AVPEPUDEAC0037_preocupado.wav,AVPEPUDEAC0037,0.83325505,0.00220517,0.00340247,0.00000473,0.74691528
AVPEPUDEAC0039_preocupado.wav,AVPEPUDEAC0039,0.01242555,0.19387046,0.07559269,0.03887844,0.00704810
AVPEPUDEAC0040_preocupado.wav,AVPEPUDEAC0040,0.00053553,0.00000016,0.00000032,0.00000072,0.00000711
AVPEPUDEAC0041_preocupado.wav,AVPEPUDEAC0041,0.00033230,0.00006679,0.00015810,0.00003197,0.00046221
AVPEPUDEAC0042_preocupado.wav,AVPEPUDEAC0042,0.00000475,0.00000332,0.00000000,0.00000008,0.00003138
AVPEPUDEAC0043_preocupado.wav,AVPEPUDEAC0043,0.00007063,0.00032221,0.00001710,0.00073089,0.00008177
AVPEPUDEAC0044_preocupado.wav,AVPEPUDEAC0044,0.00000007,0.00656226,0.00057271,0.00105296,0.00022334
AVPEPUDEAC0045_preocupado.wav,AVPEPUDEAC0045,0.00000030,0.00000094,0.00000001,0.00000013,0.00000047
AVPEPUDEAC0046_preocupado.wav,AVPEPUDEAC0046,0.00006723,0.00005821,0.00019249,0.00385841,0.02546994
AVPEPUDEAC0047_preocupado.wav,AVPEPUDEAC0047,0.00009531,0.00008481,0.00010145,0.00002636,0.00012778
AVPEPUDEAC0048_preocupado.wav,AVPEPUDEAC0048,0.00024892,0.00000146,0.00000001,0.00003957,0.00000003
AVPEPUDEAC0049_preocupado.wav,AVPEPUDEAC0049,0.00063303,0.02378472,0.00148575,0.00072991,0.00000232
AVPEPUDEAC0050_preocupado.wav,AVPEPUDEAC0050,0.00020862,0.00000786,0.00005393,0.00032814,0.00001179
AVPEPUDEAC0051_preocupado.wav,AVPEPUDEAC0051,0.00420965,0.00482388,0.00061771,0.01143357,0.00187102
AVPEPUDEAC0052_preocupado.wav,AVPEPUDEAC0052,0.00164845,0.00083038,0.00390235,0.00034826,0.00032482
AVPEPUDEAC0053_preocupado.wav,AVPEPUDEAC0053,0.00001054,0.00217275,0.00075060,0.00367099,0.00000001
AVPEPUDEAC0054_preocupado.wav,AVPEPUDEAC0054,0.02780445,0.00035589,0.00000000,0.00028636,0.00000001
AVPEPUDEAC0057_preocupado.wav,AVPEPUDEAC0057,0.00000017,0.00907878,0.01712131,0.00005910,0.01021209
AVPEPUDEA0001_preocupado.wav,AVPEPUDEA0001,0.99981183,0.99958199,0.99987352,0.99835372,0.99995005
AVPEPUDEA0002_preocupado.wav,AVPEPUDEA0002,0.99941564,0.92502707,0.99909449,0.98769581,0.99208140
AVPEPUDEA0003_preocupado.wav,AVPEPUDEA0003,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
AVPEPUDEA0005_preocupado.wav,AVPEPUDEA0005,1.00000000,0.99999881,0.99999642,1.00000000,0.99999833
AVPEPUDEA0006_precupado.wav,AVPEPUDEA0006,0.96894282,0.99536371,0.99823761,0.99917263,0.99589843
AVPEPUDEA0007_preocupado.wav,AVPEPUDEA0007,0.99732322,0.97728705,0.99999762,0.91994041,0.99713898
AVPEPUDEA0008_preocupado.wav,AVPEPUDEA0008,0.98752159,0.88461167,0.99388182,0.99692142,0.97301382
AVPEPUDEA0009_preocupado.wav,AVPEPUDEA0009,0.99163556,0.99992537,0.99880195,0.99999797,0.99917501
AVPEPUDEA0010_preocupado.wav,AVPEPUDEA0010,0.91320121,0.00800655,0.82846034,0.77953494,0.94246292
AVPEPUDEA0011_preocupado.wav,AVPEPUDEA0011,0.00190153,0.00668868,0.00129759,0.00116263,0.00487050
AVPEPUDEA0013_preocupado.wav,AVPEPUDEA0013,0.87341219,0.52550268,0.96406001,0.96873271,0.99463153
AVPEPUDEA0014_preocupado.wav,AVPEPUDEA0014,0.99999988,1.00000000,1.00000000,0.99999988,1.00000000
AVPEPUDEA0015_preocupado.wav,AVPEPUDEA0015,0.99995983,0.99992490,0.99999714,0.99979848,0.99999070
AVPEPUDEA0016_preocupado.wav,AVPEPUDEA0016,1.00000000,1.00000000,0.99999976,0.99999988,0.99997699
AVPEPUDEA0017_preocupado.wav,AVPEPUDEA0017,0.99999988,1.00000000,0.99999917,0.99999976,1.00000000
AVPEPUDEA0020_precupado.wav,AVPEPUDEA0020,0.99984765,0.99958402,0.74556899,0.99985969,0.99947792
AVPEPUDEA0021_precupado.wav,AVPEPUDEA0021,0.83465630,0.96431434,0.52498251,0.23712085,0.94898015
AVPEPUDEA0022_preocupado.wav,AVPEPUDEA0022,0.00204183,0.91947663,0.01355721,0.86635315,0.14601572
AVPEPUDEA0023_preocupado.wav,AVPEPUDEA0023,0.00568647,0.01203352,0.01058288,0.00100240,0.01612768
AVPEPUDEA0024_precupado.wav,AVPEPUDEA0024,0.99999332,0.99999893,0.99999976,0.99999762,1.00000000
AVPEPUDEA0025_preocupado.wav,AVPEPUDEA0025,0.99969006,0.99999297,0.99929857,0.99968994,0.99994683
AVPEPUDEA0026_preocupado.wav,AVPEPUDEA0026,0.00036830,0.00064455,0.13763046,0.00332804,0.04676992
AVPEPUDEA0027_preocupado.wav,AVPEPUDEA0027,0.03774412,0.27855247,0.13295691,0.01682660,0.19482869
AVPEPUDEA0029_preocupado.wav,AVPEPUDEA0029,0.99995685,0.98988181,0.93830132,0.59120893,0.99999428
AVPEPUDEA0030_preocupado.wav,AVPEPUDEA0030,0.99999726,1.00000000,1.00000000,1.00000000,1.00000000
AVPEPUDEA0031_preocupado.wav,AVPEPUDEA0031,0.52398348,0.93463397,0.90578306,0.95792043,0.99901569
AVPEPUDEA0032_preocupado.wav,AVPEPUDEA0032,0.98074579,0.98995858,0.99650204,0.99860954,0.99859864
AVPEPUDEA0034_preocupado.wav,AVPEPUDEA0034,0.86993730,0.08322426,0.77492648,0.92465919,0.03186519
AVPEPUDEA0035_preocupado.wav,AVPEPUDEA0035,0.97900438,0.07296559,0.67020077,0.98990905,0.98850250
AVPEPUDEA0037_preocupado.wav,AVPEPUDEA0037,0.99992120,0.91155803,0.99934024,0.99992692,0.99995613
AVPEPUDEA0038_preocupado.wav,AVPEPUDEA0038,0.99368382,0.28068182,0.35267490,0.42687732,0.60388815
AVPEPUDEA0039_preocupado.wav,AVPEPUDEA0039,1.00000000,0.99999988,1.00000000,0.99999988,1.00000000
AVPEPUDEA0041_preocupado.wav,AVPEPUDEA0041,0.99938846,0.71236652,0.97584015,0.77587324,0.57300395
AVPEPUDEA0042_preocupado.wav,AVPEPUDEA0042,0.98448908,0.99025947,0.99999821,0.98976851,0.97108996
AVPEPUDEA0043_preocupado.wav,AVPEPUDEA0043,0.99999905,0.99953830,0.99999976,0.99994648,0.99999976
AVPEPUDEA0045_preocupado.wav,AVPEPUDEA0045,0.99999928,0.99931383,0.99998641,0.99989855,0.99999833
AVPEPUDEA0046_preocupado.wav,AVPEPUDEA0046,1.00000000,0.99999976,1.00000000,0.99999988,1.00000000
AVPEPUDEA0047_preocupado.wav,AVPEPUDEA0047,0.99486321,0.98927188,0.91197664,0.09417681,0.99433917
AVPEPUDEA0048_preocupado.wav,AVPEPUDEA0048,0.98626816,0.97534966,0.98540765,0.99858838,0.99827790
AVPEPUDEA0049_preocupado.wav,AVPEPUDEA0049,0.99998713,0.99999869,0.99992907,0.99995673,0.99966753
AVPEPUDEA0050_preocupado.wav,AVPEPUDEA0050,0.73519474,0.87973458,0.96685833,0.79478294,0.99262178
AVPEPUDEA0051_preocupado.wav,AVPEPUDEA0051,0.99991703,0.99985766,0.99999404,0.99999344,0.99971837
AVPEPUDEA0052_preocupado.wav,AVPEPUDEA0052,1.00000000,0.99999106,0.99984634,0.99995959,0.99999928
AVPEPUDEA0053_preocupado.wav,AVPEPUDEA0053,0.99999988,0.99999869,0.74186313,0.99470818,1.00000000
AVPEPUDEA0054_preocupado.wav,AVPEPUDEA0054,0.00000000,0.00001481,0.00000000,0.00000320,0.00000937
AVPEPUDEA0055_preocupado.wav,AVPEPUDEA0055,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
AVPEPUDEA0056_preocupado.wav,AVPEPUDEA0056,0.99999893,0.97271752,0.99982506,0.99983406,0.99974221
AVPEPUDEA0057_preocupado.wav,AVPEPUDEA0057,1.00000000,0.99999952,1.00000000,0.99999905,0.99999976
AVPEPUDEA0058_preocupado.wav,AVPEPUDEA0058,0.00920594,0.26240203,0.47909069,0.88318390,0.96250063
AVPEPUDEA0059_preocupado.wav,AVPEPUDEA0059,0.99830675,0.99998331,0.99997365,0.99997771,0.99997854
