clip,speaker,p_probe_rep0,p_probe_rep1,p_probe_rep2,p_probe_rep3,p_probe_rep4
AVPEPUDEAC0003_triste.wav,AVPEPUDEAC0003,0.51677996,0.32394797,0.96983439,0.88974333,0.79265070
AVPEPUDEAC0004_triste.wav,AVPEPUDEAC0004,0.99970812,0.99960631,0.99997032,0.99994755,0.99924219
AVPEPUDEAC0005_triste.wav,AVPEPUDEAC0005,0.00013273,0.00272316,0.00115636,0.00200366,0.00806645
AVPEPUDEAC0006_triste.wav,AVPEPUDEAC0006,0.29073632,0.00102141,0.99767441,0.74247450,0.11828130
AVPEPUDEAC0007_triste.wav,AVPEPUDEAC0007,0.00546712,0.00035632,0.84155166,0.01940822,0.00159671
AVPEPUDEAC0008_triste.wav,AVPEPUDEAC0008,0.47864020,0.29325753,0.74329561,0.11245815,0.55932546
AVPEPUDEAC0010_triste.wav,AVPEPUDEAC0010,0.00000239,0.00009509,0.00014781,0.00017797,0.00002332
AVPEPUDEAC0011_triste.wav,AVPEPUDEAC0011,0.99263954,0.99967706,0.99973816,0.87268466,0.86782372
AVPEPUDEAC0012_triste.wav,AVPEPUDEAC0012,0.68309891,0.91342109,0.54283702,0.07456742,0.34070289
AVPEPUDEAC0013_triste.wav,AVPEPUDEAC0013,0.05614858,0.99572974,0.00163400,0.28483602,0.04188330
AVPEPUDEAC0014_triste.wav,AVPEPUDEAC0014,0.04988915,0.14695269,0.10877568,0.00519900,0.03225693
AVPEPUDEAC0015_triste.wav,AVPEPUDEAC0015,0.00045526,0.00031364,0.00071128,0.00000959,0.00007867
AVPEPUDEAC0016_triste.wav,AVPEPUDEAC0016,0.00020953,0.00016092,0.00109632,0.02523136,0.00008132
AVPEPUDEAC0017_triste.wav,AVPEPUDEAC0017,0.94555312,0.95934337,0.03256224,0.55134445,0.99040306
AVPEPUDEAC0018_triste.wav,AVPEPUDEAC0018,0.00000435,0.00009303,0.00002935,0.00004997,0.00000764
AVPEPUDEAC0019_triste.wav,AVPEPUDEAC0019,0.00110260,0.00001789,0.00000239,0.00000792,0.00005018
AVPEPUDEAC0020_triste.wav,AVPEPUDEAC0020,0.01366388,0.00478765,0.01479582,0.00630710,0.00499374
AVPEPUDEAC0021_triste.wav,AVPEPUDEAC0021,0.02498261,0.00000053,0.00596689,0.00127284,0.07814390
AVPEPUDEAC0022_triste.wav,AVPEPUDEAC0022,0.00021944,0.00008764,0.00401737,0.00173945,0.00058688
AVPEPUDEAC0023_triste.wav,AVPEPUDEAC0023,0.25500497,0.01756701,0.17026505,0.03218072,0.01244153
AVPEPUDEAC0024_triste.wav,AVPEPUDEAC0024,0.02972414,0.00230426,0.00930981,0.82531488,0.35642076
AVPEPUDEAC0025_triste.wav,AVPEPUDEAC0025,0.00379104,0.00060902,0.01538059,0.00375341,0.01340291
AVPEPUDEAC0026_triste.wav,AVPEPUDEAC0026,0.61075199,0.98763406,0.97814870,0.98123199,0.97055995
AVPEPUDEAC0027_triste.wav,AVPEPUDEAC0027,0.99910718,0.94802868,0.99456763,0.99697757,0.97553241
AVPEPUDEAC0028_triste.wav,AVPEPUDEAC0028,0.99761140,0.99998891,0.99999785,0.99234128,0.99999011
AVPEPUDEAC0029_triste.wav,AVPEPUDEAC0029,0.00453546,0.04458584,0.11003326,0.13814361,0.00483535
AVPEPUDEAC0030_triste.wav,AVPEPUDEAC0030,0.00043708,0.00005967,0.00075415,0.00042056,0.00044621
AVPEPUDEAC0031_triste.wav,AVPEPUDEAC0031,0.00007427,0.00014032,0.00231230,0.00007088,0.00001096
AVPEPUDEAC0033_triste.wav,AVPEPUDEAC0033,0.00003161,0.00000099,0.00002053,0.00000061,0.00010101
AVPEPUDEAC0034_triste.wav,AVPEPUDEAC0034,0.00038853,0.06096811,0.00077404,0.00256393,0.00093599
AVPEPUDEAC0035_triste.wav,AVPEPUDEAC0035,0.00000274,0.00000683,0.00001085,0.00000075,0.00000162
AVPEPUDEAC0037_triste.wav,AVPEPUDEAC0037,0.58426058,0.01582627,0.15248270,0.00011206,0.01404205
AVPEPUDEAC0039_triste.wav,AVPEPUDEAC0039,0.01571933,0.00090461,0.00828863,0.00003651,0.06623618
AVPEPUDEAC0040_triste.wav,AVPEPUDEAC0040,0.00007098,0.00001457,0.00002452,0.00007808,0.00006728
AVPEPUDEAC0041_triste.wav,AVPEPUDEAC0041,0.00034307,0.00001322,0.00006977,0.00001664,0.00006188
AVPEPUDEAC0042_triste.wav,AVPEPUDEAC0042,0.00019022,0.00000008,0.00000126,0.00000028,0.00022054
AVPEPUDEAC0043_triste.wav,AVPEPUDEAC0043,0.09104267,0.03723335,0.00020982,0.00004711,0.02532862
AVPEPUDEAC0044_triste.wav,AVPEPUDEAC0044,0.00023314,0.05117856,0.00006814,0.00000188,0.00003136
AVPEPUDEAC0045_triste.wav,AVPEPUDEAC0045,0.00033597,0.00338297,0.00593913,0.00011693,0.00379524
AVPEPUDEAC0046_triste.wav,AVPEPUDEAC0046,0.00010020,0.00002064,0.00202775,0.00018923,0.09794713
AVPEPUDEAC0047_triste.wav,AVPEPUDEAC0047,0.00001280,0.00000575,0.00087238,0.00000164,0.00000821
AVPEPUDEAC0048_triste.wav,AVPEPUDEAC0048,0.00004652,0.00364426,0.00001307,0.00005480,0.00001352
AVPEPUDEAC0049_triste.wav,AVPEPUDEAC0049,0.00079201,0.00000010,0.00071605,0.00000045,0.00016729
AVPEPUDEAC0050_triste.wav,AVPEPUDEAC0050,0.00004555,0.00000086,0.00002106,0.00005689,0.00006371
AVPEPUDEAC0051_triste.wav,AVPEPUDEAC0051,0.00003364,0.00003118,0.00292473,0.00553794,0.00488256
AVPEPUDEAC0052_triste.wav,AVPEPUDEAC0052,0.70445865,0.84972572,0.88042974,0.24501111,0.84824443
AVPEPUDEAC0053_triste.wav,AVPEPUDEAC0053,0.00001930,0.00002509,0.00001953,0.00002556,0.00000405
AVPEPUDEAC0054_triste.wav,AVPEPUDEAC0054,0.00000076,0.00057679,0.00000000,0.00000006,0.00000017
AVPEPUDEAC0057_triste.wav,AVPEPUDEAC0057,0.00000118,0.00000193,0.00000011,0.00000000,0.00000203
AVPEPUDEA0001_triste.wav,AVPEPUDEA0001,0.99999976,0.99935156,0.99999738,0.99999714,1.00000000
AVPEPUDEA0002_triste.wav,AVPEPUDEA0002,0.96212620,0.94954491,0.83273411,0.97946531,0.98766255
AVPEPUDEA0003_triste.wav,AVPEPUDEA0003,0.99987149,0.99988914,0.99886501,0.99970078,0.99992847
AVPEPUDEA0005_triste.wav,AVPEPUDEA0005,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000
AVPEPUDEA0006_triste.wav,AVPEPUDEA0006,0.99778157,0.99962366,0.99699581,0.99982256,0.99688560
AVPEPUDEA0007_triste.wav,AVPEPUDEA0007,0.99999940,0.99999988,0.99997926,1.00000000,0.99999881
AVPEPUDEA0008_triste.wav,AVPEPUDEA0008,0.99867415,0.99962115,0.93119162,0.99891591,0.96762598
AVPEPUDEA0009_triste.wav,AVPEPUDEA0009,0.99999976,1.00000000,0.99999225,1.00000000,0.99997723
AVPEPUDEA0010_triste.wav,AVPEPUDEA0010,0.99405116,0.70042551,0.95108515,0.99715197,0.96408373
AVPEPUDEA0011_triste.wav,AVPEPUDEA0011,0.96795547,0.95279336,0.24374311,0.81967378,0.91803908
AVPEPUDEA0013_triste.wav,AVPEPUDEA0013,0.99999762,0.99978894,0.99999547,0.99982530,0.99999654
AVPEPUDEA0014_triste.wav,AVPEPUDEA0014,0.99998665,0.99999988,1.00000000,0.99999976,1.00000000
AVPEPUDEA0015_triste.wav,AVPEPUDEA0015,0.99988270,0.99996448,0.99939656,0.99231720,0.99999654
AVPEPUDEA0016_triste.wav,AVPEPUDEA0016,0.99991012,0.99832553,0.99837625,0.99942881,0.99890006
AVPEPUDEA0017_triste.wav,AVPEPUDEA0017,0.88951534,0.97154599,0.95898062,0.65275973,0.83057499
AVPEPUDEA0020_triste.wav,AVPEPUDEA0020,0.77649003,0.59908712,0.01045908,0.72057039,0.98572725
AVPEPUDEA0021_triste.wav,AVPEPUDEA0021,0.99879324,0.99991226,0.68135542,0.67251039,0.98918802
AVPEPUDEA0022_triste.wav,AVPEPUDEA0022,0.44075903,0.00062852,0.98331994,0.02806644,0.87771136
AVPEPUDEA0023_triste.wav,AVPEPUDEA0023,0.95220113,0.96780998,0.82750261,0.97143888,0.99004972
AVPEPUDEA0024_triste.wav,AVPEPUDEA0024,0.99947733,0.99893016,0.99998593,0.99989712,0.99999285
AVPEPUDEA0025_triste.wav,AVPEPUDEA0025,0.99849463,0.99953365,0.99968660,0.99929166,0.99506503
AVPEPUDEA0026_triste.wav,AVPEPUDEA0026,0.99806768,0.97231388,0.99914789,0.99962604,0.99999821
AVPEPUDEA0027_triste.wav,AVPEPUDEA0027,0.11450234,0.01318252,0.01948436,0.00721623,0.05989336
AVPEPUDEA0029_triste.wav,AVPEPUDEA0029,0.95951986,0.99874818,0.69920886,0.01505758,0.53247225
AVPEPUDEA0030_triste.wav,AVPEPUDEA0030,0.99999952,0.99999988,0.99998200,1.00000000,0.99999976
AVPEPUDEA0031_triste.wav,AVPEPUDEA0031,0.99605358,0.98222834,0.98697704,0.99952388,0.99995971
AVPEPUDEA0032_triste.wav,AVPEPUDEA0032,0.99975604,0.99999952,0.99994278,0.99963760,0.99926800
AVPEPUDEA0034_triste.wav,AVPEPUDEA0034,0.87621772,0.98135090,0.99839765,0.99975628,0.98992854
AVPEPUDEA0035_triste.wav,AVPEPUDEA0035,0.31973568,0.00092553,0.94004804,0.99938881,0.97519261
AVPEPUDEA0037_triste.wav,AVPEPUDEA0037,0.99999607,0.08530029,0.95030677,0.99374616,0.99987781
AVPEPUDEA0038_triste.wav,AVPEPUDEA0038,0.95611078,0.02332412,0.98165202,0.99247688,0.99691713
AVPEPUDEA0039_triste.wav,AVPEPUDEA0039,1.00000000,0.99995279,0.99999976,0.99999976,0.99999988
AVPEPUDEA0041_triste.wav,AVPEPUDEA0041,0.99992430,0.99996543,0.99997890,0.96775132,0.99887758
AVPEPUDEA0042_triste.wav,AVPEPUDEA0042,0.96508062,0.26570621,0.42237970,0.44902620,0.79844129
AVPEPUDEA0043_triste.wav,AVPEPUDEA0043,0.99946016,0.98593247,0.99999571,0.99981719,0.99881518
AVPEPUDEA0045_triste.wav,AVPEPUDEA0045,0.99974221,0.02464049,0.99987078,0.99763453,0.99952841
AVPEPUDEA0046_triste.wav,AVPEPUDEA0046,0.99999988,0.99481493,0.99999976,0.99990296,0.99999022
AVPEPUDEA0047_triste.wav,AVPEPUDEA0047,0.98315442,0.96315557,0.96008509,0.12317833,0.99849164
AVPEPUDEA0048_triste.wav,AVPEPUDEA0048,0.99967861,0.69002515,0.99984169,0.94906873,0.99955279
AVPEPUDEA0049_triste.wav,AVPEPUDEA0049,0.99999475,0.99999988,0.99999964,0.99999630,1.00000000
AVPEPUDEA0050_triste.wav,AVPEPUDEA0050,0.99315768,0.47455060,0.82303625,0.98982912,0.56145155
AVPEPUDEA0051_triste.wav,AVPEPUDEA0051,0.99950194,0.99999988,0.99938357,0.99999285,0.99995053
AVPEPUDEA0052_triste.wav,AVPEPUDEA0052,0.99999630,0.99997616,0.99997342,0.99896789,0.99999750
AVPEPUDEA0053_triste.wav,AVPEPUDEA0053,0.99999619,0.99994171,0.99842900,0.99981672,0.99985170
AVPEPUDEA0054_triste.wav,AVPEPUDEA0054,0.00000336,0.00000001,0.00000001,0.00000000,0.00000011
AVPEPUDEA0055_triste.wav,AVPEPUDEA0055,0.99997914,0.99993217,0.99989974,0.99935812,0.99963927
AVPEPUDEA0056_triste.wav,AVPEPUDEA0056,0.99429870,0.99982387,0.95629609,0.99971026,0.99986827
AVPEPUDEA0057_triste.wav,AVPEPUDEA0057,0.99991822,0.98000759,0.99992847,0.99933285,0.99999833
AVPEPUDEA0058_triste.wav,AVPEPUDEA0058,0.10778143,0.00067224,0.18420564,0.55011505,0.18407415
AVPEPUDEA0059_triste.wav,AVPEPUDEA0059,0.99478865,0.99998558,0.99993908,0.98713011,0.99245340
AVPEPUDEAC0001_preocupado.wav,AVPEPUDEAC0001,0.47584254,0.98693419,0.97998893,0.92026484,0.83810073
AVPEPUDEAC0003_preocupado.wav,AVPEPUDEAC0003,0.18632267,0.12374079,0.99235690,0.46728683,0.90771526
AVPEPUDEAC0004_preocupado.wav,AVPEPUDEAC0004,0.99954081,0.99731112,0.99757975,0.99979907,0.99186385
AVPEPUDEAC0005_preocupado.wav,AVPEPUDEAC0005,0.00011968,0.00600518,0.04221316,0.00277652,0.01461504
AVPEPUDEAC0006_preocupado.wav,AVPEPUDEAC0006,0.96970391,0.00633072,0.99805176,0.98240697,0.90123016
AVPEPUDEAC0007_preocupado.wav,AVPEPUDEAC0007,0.00111510,0.00000769,0.31608367,0.00029023,0.00091227
AVPEPUDEAC0008_preocupado.wav,AVPEPUDEAC0008,0.33979014,0.12911630,0.63208169,0.03770655,0.33722630
AVPEPUDEAC0010_preocupado.wav,AVPEPUDEAC0010,0.00000170,0.00000152,0.00000239,0.00006455,0.00000135
AVPEPUDEAC0011_preocupado.wav,AVPEPUDEAC0011,0.95842499,0.99718058,0.99753642,0.96584821,0.78755587
AVPEPUDEAC0012_preocupado.wav,AVPEPUDEAC0012,0.06364384,0.54874068,0.60378820,0.01505207,0.09100032
AVPEPUDEAC0013_preocupado.wav,AVPEPUDEAC0013,0.00923701,0.99877328,0.00048596,0.18493645,0.00472631
AVPEPUDEAC0014_preocupado.wav,AVPEPUDEAC0014,0.00632901,0.00469479,0.16170822,0.56883430,0.03484788
AVPEPUDEAC0015_preocupado.wav,AVPEPUDEAC0015,0.00004397,0.00027404,0.00007810,0.00000990,0.00008786
AVPEPUDEAC0016_preocupado.wav,AVPEPUDEAC0016,0.06370669,0.16154440,0.01076433,0.21069416,0.01810982
AVPEPUDEAC0017_preocupado.wav,AVPEPUDEAC0017,0.99408454,0.99485993,0.89616156,0.92371047,0.99910349
AVPEPUDEAC0018_precupado.wav,AVPEPUDEAC0018,0.00000014,0.00000108,0.00000470,0.00000208,0.00000032
AVPEPUDEAC0019_preocupado.wav,AVPEPUDEAC0019,0.00070590,0.00013022,0.00000514,0.00000216,0.00002508
AVPEPUDEAC0020_preocupado.wav,AVPEPUDEAC0020,0.02486695,0.00024857,0.01187733,0.00230480,0.01801327
AVPEPUDEAC0021_preocupado.wav,AVPEPUDEAC0021,0.01056741,0.00010444,0.00510504,0.00289485,0.04124524
AVPEPUDEAC0022_preocupado.wav,AVPEPUDEAC0022,0.01929228,0.02072630,0.07471487,0.50663775,0.15360360
AVPEPUDEAC0023_preocupado.wav,AVPEPUDEAC0023,0.03157179,0.00023348,0.00489003,0.00000482,0.00070387
AVPEPUDEAC0024_preocupado.wav,AVPEPUDEAC0024,0.17909080,0.01788796,0.07408798,0.92318892,0.61005634
AVPEPUDEAC0025_preocupado.wav,AVPEPUDEAC0025,0.00056340,0.00023937,0.51486176,0.00094319,0.00428477
AVPEPUDEAC0026_preocupado.wav,AVPEPUDEAC0026,0.00224835,0.17247613,0.27948797,0.87887692,0.03368197
AVPEPUDEAC0027_preocupado.wav,AVPEPUDEAC0027,0.80880541,0.22399014,0.69529319,0.85670429,0.43877795
AVPEPUDEAC0028_preocupado.wav,AVPEPUDEAC0028,0.99969554,0.99999535,0.99999821,0.99840826,0.99988568
AVPEPUDEAC0029_preocupado.wav,AVPEPUDEAC0029,0.18024556,0.25146991,0.93273956,0.62135750,0.19366390
AVPEPUDEAC0030_preocupado.wav,AVPEPUDEAC0030,0.00000348,0.00000162,0.00000678,0.00000345,0.00001948
AVPEPUDEAC0031_preocupado.wav,AVPEPUDEAC0031,0.00076658,0.00017664,0.00000432,0.00041226,0.00002204
AVPEPUDEAC0033_preocupado.wav,AVPEPUDEAC0033,0.00148485,0.00027384,0.00000331,0.00000848,0.00013344
AVPEPUDEAC0034_preocupado.wav,AVPEPUDEAC0034,0.00012581,0.08214221,0.00005660,0.00582113,0.00244497
AVPEPUDEAC0035_preocupado.wav,AVPEPUDEAC0035,0.00001590,0.00000943,0.00001207,0.00000350,0.00000936
AVPEPUDEAC0037_preocupado.wav,AVPEPUDEAC0037,0.20349537,0.00254447,0.06791881,0.00025488,0.00156461
AVPEPUDEAC0039_preocupado.wav,AVPEPUDEAC0039,0.03479240,0.00613258,0.01210552,0.00063699,0.07735848
AVPEPUDEAC0040_preocupado.wav,AVPEPUDEAC0040,0.00001393,0.00000128,0.00000024,0.00221289,0.00001524
AVPEPUDEAC0041_preocupado.wav,AVPEPUDEAC0041,0.00263352,0.00012175,0.00022093,0.00013739,0.00192479
AVPEPUDEAC0042_preocupado.wav,AVPEPUDEAC0042,0.00098842,0.00000255,0.00001717,0.00000054,0.00067900
AVPEPUDEAC0043_preocupado.wav,AVPEPUDEAC0043,0.00104071,0.00003561,0.00026290,0.00014121,0.00047015
AVPEPUDEAC0044_preocupado.wav,AVPEPUDEAC0044,0.00000983,0.00023870,0.00000681,0.00000046,0.00000608
AVPEPUDEAC0045_preocupado.wav,AVPEPUDEAC0045,0.00004909,0.00042998,0.00064422,0.00004068,0.00027595
AVPEPUDEAC0046_preocupado.wav,AVPEPUDEAC0046,0.00006761,0.00001344,0.00067756,0.00017581,0.01997705
AVPEPUDEAC0047_preocupado.wav,AVPEPUDEAC0047,0.00002503,0.00000151,0.00597217,0.00004063,0.00001742
AVPEPUDEAC0048_preocupado.wav,AVPEPUDEAC0048,0.00001243,0.00000250,0.00001337,0.00000262,0.00000425
AVPEPUDEAC0049_preocupado.wav,AVPEPUDEAC0049,0.00067359,0.00659021,0.00078302,0.00029674,0.00401669
AVPEPUDEAC0050_preocupado.wav,AVPEPUDEAC0050,0.00013399,0.00003093,0.00002052,0.00025815,0.00003326
AVPEPUDEAC0051_preocupado.wav,AVPEPUDEAC0051,0.00063499,0.00011774,0.00301232,0.00546471,0.13505249
AVPEPUDEAC0052_preocupado.wav,AVPEPUDEAC0052,0.00662569,0.00782362,0.06115283,0.00605639,0.24135439
AVPEPUDEAC0053_preocupado.wav,AVPEPUDEAC0053,0.00006123,0.00000041,0.00014736,0.00166465,0.00051655
AVPEPUDEAC0054_preocupado.wav,AVPEPUDEAC0054,0.00000013,0.00008293,0.00000000,0.00000004,0.00000044
AVPEPUDEAC0057_preocupado.wav,AVPEPUDEAC0057,0.00000052,0.00003799,0.00000006,0.00000001,0.00000103
AVPEPUDEA0001_preocupado.wav,AVPEPUDEA0001,0.99999750,0.98618835,0.99999976,0.99991190,0.99999738
AVPEPUDEA0002_preocupado.wav,AVPEPUDEA0002,0.56510091,0.88298970,0.58247894,0.91114157,0.98715889
AVPEPUDEA0003_preocupado.wav,AVPEPUDEA0003,0.99999881,0.99718297,0.99999607,0.99998224,0.99999583
AVPEPUDEA0005_preocupado.wav,AVPEPUDEA0005,0.99999964,1.00000000,1.00000000,1.00000000,1.00000000
AVPEPUDEA0006_precupado.wav,AVPEPUDEA0006,0.99206322,0.99863762,0.99977094,0.99996543,0.99782771
AVPEPUDEA0007_preocupado.wav,AVPEPUDEA0007,0.99999964,1.00000000,0.99997950,1.00000000,0.99999917
AVPEPUDEA0008_preocupado.wav,AVPEPUDEA0008,0.99932206,0.99983084,0.94588590,0.99694997,0.99964559
AVPEPUDEA0009_preocupado.wav,AVPEPUDEA0009,0.99998546,0.99999452,0.99975806,0.99999595,0.99906176
AVPEPUDEA0010_preocupado.wav,AVPEPUDEA0010,0.63056993,0.01023814,0.09865605,0.55993831,0.09518569
AVPEPUDEA0011_preocupado.wav,AVPEPUDEA0011,0.64044183,0.92360336,0.04907013,0.87342095,0.72544289
AVPEPUDEA0013_preocupado.wav,AVPEPUDEA0013,0.99998045,0.96121413,0.99998271,0.99977988,0.99975902
AVPEPUDEA0014_preocupado.wav,AVPEPUDEA0014,0.99999833,1.00000000,1.00000000,0.99999940,1.00000000
AVPEPUDEA0015_preocupado.wav,AVPEPUDEA0015,0.99589950,0.99970418,0.99969065,0.99995708,0.99882740
AVPEPUDEA0016_preocupado.wav,AVPEPUDEA0016,0.99994349,0.99660802,0.98762101,0.97451186,0.99889946
AVPEPUDEA0017_preocupado.wav,AVPEPUDEA0017,0.99898130,0.99943572,0.99998963,0.99404114,0.99491477
AVPEPUDEA0020_precupado.wav,AVPEPUDEA0020,0.66751480,0.62787855,0.11325628,0.99793786,0.95689726
AVPEPUDEA0021_precupado.wav,AVPEPUDEA0021,0.99431384,0.99975103,0.69475222,0.74883139,0.99065256
AVPEPUDEA0022_preocupado.wav,AVPEPUDEA0022,0.04096131,0.00895329,0.37012163,0.04469787,0.25516161
AVPEPUDEA0023_preocupado.wav,AVPEPUDEA0023,0.97939396,0.99687457,0.91811627,0.76895440,0.99905282
AVPEPUDEA0024_precupado.wav,AVPEPUDEA0024,0.99999714,0.99999475,0.99999905,0.99998522,0.99999964
AVPEPUDEA0025_preocupado.wav,AVPEPUDEA0025,0.99999237,0.99998426,0.99998128,0.99999130,0.99994624
AVPEPUDEA0026_preocupado.wav,AVPEPUDEA0026,0.99666238,0.94750345,0.99986804,0.99283558,0.99997687
AVPEPUDEA0027_preocupado.wav,AVPEPUDEA0027,0.18391378,0.07820769,0.00316069,0.00015959,0.04950494
AVPEPUDEA0029_preocupado.wav,AVPEPUDEA0029,0.98576885,0.98817211,0.97978538,0.00109439,0.76489472
AVPEPUDEA0030_preocupado.wav,AVPEPUDEA0030,0.99999988,1.00000000,0.99999297,1.00000000,1.00000000
AVPEPUDEA0031_preocupado.wav,AVPEPUDEA0031,0.99802643,0.99343175,0.98870850,0.99636334,0.99989104
AVPEPUDEA0032_preocupado.wav,AVPEPUDEA0032,0.99994397,0.99999273,0.99997723,0.99985969,0.99999416
AVPEPUDEA0034_preocupado.wav,AVPEPUDEA0034,0.88603556,0.81326687,0.99666756,0.96707600,0.97211188
AVPEPUDEA0035_preocupado.wav,AVPEPUDEA0035,0.59149313,0.00001832,0.89181852,0.96143907,0.85287422
AVPEPUDEA0037_preocupado.wav,AVPEPUDEA0037,0.99931562,0.00083723,0.04359946,0.85570687,0.98045278
AVPEPUDEA0038_preocupado.wav,AVPEPUDEA0038,0.98518318,0.35122603,0.94560879,0.99619496,0.99560791
AVPEPUDEA0039_preocupado.wav,AVPEPUDEA0039,0.99999988,0.99977142,0.99999988,0.99999940,0.99999988
AVPEPUDEA0041_preocupado.wav,AVPEPUDEA0041,0.97308189,0.91230816,0.99785089,0.52532721,0.93298632
AVPEPUDEA0042_preocupado.wav,AVPEPUDEA0042,0.99950564,0.93697542,0.95850593,0.83723855,0.97668070
AVPEPUDEA0043_preocupado.wav,AVPEPUDEA0043,0.99997592,0.99978656,0.99999976,0.99999738,0.99996662
AVPEPUDEA0045_preocupado.wav,AVPEPUDEA0045,0.99984741,0.02290804,0.99993420,0.97059476,0.99991834
AVPEPUDEA0046_preocupado.wav,AVPEPUDEA0046,1.00000000,0.99987388,0.99999952,0.99999869,0.99999976
AVPEPUDEA0047_preocupado.wav,AVPEPUDEA0047,0.99988186,0.99309713,0.99298263,0.76323193,0.99956435
AVPEPUDEA0048_preocupado.wav,AVPEPUDEA0048,0.99999821,0.33816820,0.99999523,0.98816419,0.99995136
AVPEPUDEA0049_preocupado.wav,AVPEPUDEA0049,0.99988914,0.99999452,0.99999928,0.99996102,1.00000000
AVPEPUDEA0050_preocupado.wav,AVPEPUDEA0050,0.99870098,0.92066944,0.88638496,0.99391514,0.81980550
AVPEPUDEA0051_preocupado.wav,AVPEPUDEA0051,0.99896300,0.99999988,0.99068820,0.99999988,0.99942786
AVPEPUDEA0052_preocupado.wav,AVPEPUDEA0052,0.99999964,0.99999833,0.99981362,0.99876058,0.99999833
AVPEPUDEA0053_preocupado.wav,AVPEPUDEA0053,0.99999535,0.99997735,0.99949944,0.99997890,0.99953759
AVPEPUDEA0054_preocupado.wav,AVPEPUDEA0054,0.00000369,0.00000011,0.00000002,0.00000001,0.00000048
AVPEPUDEA0055_preocupado.wav,AVPEPUDEA0055,0.99950361,0.99979609,0.99997330,0.99991727,0.98884553
AVPEPUDEA0056_preocupado.wav,AVPEPUDEA0056,0.99994147,0.99997997,0.99645543,0.99999690,0.99999666
AVPEPUDEA0057_preocupado.wav,AVPEPUDEA0057,0.99915850,0.96587378,0.99977511,0.99020350,0.99979311
AVPEPUDEA0058_preocupado.wav,AVPEPUDEA0058,0.01335140,0.00531797,0.01792999,0.40686542,0.18400627
AVPEPUDEA0059_preocupado.wav,AVPEPUDEA0059,0.99977273,0.99999702,0.99996066,0.99641800,0.99989772
