id,speaker,arm,p_yes,answer_mass,wav_sha256_1mb,n_samples_scored,prompt
a005080,640,agreement,0.1562034743,0.9956635237,018d0c9f30c81609f6eabb5bdde576fb67712eae32fc0486f9d90aa5fe9db3ac,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005073,640,agreement,0.0421152108,0.9978553429,4d7b9c5d5a9a6eed7c0798e7bc6f2d6d94ce316fd67e3adfd710f20e325d8266,401600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005088,641,agreement,0.1734307663,0.9949910641,0865a507759f9918bc4b004243bd97d945b4d3fbfe587a407adfbbf382ad83de,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005112,649,agreement,0.4381131451,0.9961608648,cc44fcee135989f0bc23a629133279bec9900b09ffe5975b19ba7de29549dcec,347200,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005128,650,agreement,0.1404540181,0.9968723208,c96b5687f9b9679fa056acbfced3fbf3fae2ec7208341ff66ad120f8e2074a5f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005133,650,agreement,0.1825278584,0.9970365316,a9293d9236381738918eed4e6164a6bf2ee3441bf44d11763a6324e991e3e303,446400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005234,657,agreement,0.4380305469,0.9967308044,5ceccf46f0b54e5a4ff61bb0d52c1c136c6c3ffa979688f3db7b7890796d86c2,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005289,659,agreement,0.6228366469,0.9942008555,38c695bddcfb57f8af22b30023d3e0058f29c67578e01920a771b9e31c8fa174,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005288,659,agreement,0.7433414020,0.9962785244,0422780c29ef309ce2160d92019b76456037a36c7001d41a556fa64911362f91,326400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005268,659,agreement,0.3210300503,0.9953176677,8ad64eaa540da8a2ae1459f75eea52ef842aae71030158036ac078ce2cdaa567,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005309,660,agreement,0.2228520195,0.9955944270,a3732638d14d3af26bc2d2305f280fa5345febbfe998a47ab5ec55838de209e5,353600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005354,661,agreement,0.4228242087,0.9937411547,8c29748cb049dc5c620e20358100276c653e78d146fe1458b9e1f2c3c19e2995,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005373,662,agreement,0.1404262395,0.9972799420,9ed275b4f05f0b8277952a7f6c90c713c0dcd117eb08c33874d3220bf4769af4,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005415,664,agreement,0.0534541889,0.9981017783,3d3edf1f68dd109d25fd4a7073cde3802ff24428a0b8d9e61add3aeb693a156b,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005473,667,agreement,0.1481700937,0.9970804453,057a6896d952fdd9b9d727edf6de92b96dbc2cea6b97826682083bbc834c85b8,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005602,680,agreement,0.4227139972,0.9948295653,f7a5e09630e4dcdbef224585b0c86f54bab04d32b79f89e38ec484b20d9651c0,416000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005607,680,agreement,0.2943489394,0.9961115122,eb5ae5139bdc497436a81cbabf501c85f8e0c5334a4cfcc98f8b8f2fbaa2233f,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005680,684,agreement,0.3348365586,0.9946893454,2519ddd081937f68256ae21a684cfd7efef75e50c91c36724c9d7b54b8a7299d,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005741,688,agreement,0.8521198418,0.9968808740,406c053e621750b009f4e9b75ddc435923b83df1e56153dccb3f1d8170cc13c2,321600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005811,692,agreement,0.7664444708,0.9952488244,85d3df720cd45a81fa0456b600a8c24677d3a37daf62d4c29d53f4b782906106,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005906,698,agreement,0.5001390945,0.9951286614,0a969d4d7abe9f9aa61816acc7b61e843fc7b6d6f5a1301abdc4aae08c87135a,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005896,698,agreement,0.4226831298,0.9972078800,67ab9b52cbea4f64deea2ba634b8b0658590e61659046ccc8198ef3271057029,278400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005920,698,agreement,0.6516037524,0.9946035147,f4d6e5aedaf49c02a14947bdf98123e6ca90a095dec31898e39994a38c0585af,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005947,702,agreement,0.0716310137,0.9966092780,76fab9d4712b0bb5d8b83c91db9766ff15744a2cd150fccfabd830bf49758e04,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a005988,707,agreement,0.2121835522,0.9976542443,4b77d8219021580e1f7a5cfc54d8f41e723cb15300f32aa02fbd76779d7d6c50,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a006009,708,agreement,0.1404327802,0.9971536994,faecea4d6673ee1ae2c0eff996837127d4b8a0599d93b4f6e0d21857c1d6e9a2,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a006066,712,agreement,0.0474438881,0.9983519651,058abda697feb90596947bcff5f887b3d23f6e73a6f8923cf21f35bf317d7ebf,233600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a006047,712,agreement,0.0804226932,0.9975027069,79d298905e7d0eb4cf4718114ab606bc0a660bb6f6477311f14e6117adb0d187,449600,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a006079,713,agreement,0.0638050883,0.9962882027,7b41d62368c680c4bd5e462232473a8beffe3b393c3b70f547d6bd58d4b8ed6e,440000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a006153,716,agreement,0.5158298868,0.9973541796,4e72825c087e32449b335109415a96382da3b393e02bc00b1dae8e6ea9524342,278400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a006184,717,agreement,0.4381270134,0.9955937266,48d9b229477bfa6cc7e39c200faa9a877a4a99232fc92b1259cfb9ea4cadaca7,310400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a006167,717,agreement,0.2122269209,0.9968650043,606216892bc1dbd41df706cab507a4d981c05d816ab1e693c63a1bd5cf1edeee,342400,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
a006204,718,agreement,0.1646592791,0.9967956692,139896ca4de4b9e88df2d00eaf309ca2d48f7f852608eab1848588414deaf294,480000,"Based only on how this person's voice sounds, does this speaker show signs of depression? Answer with one word, Yes or No."
