orig,norm,speaker_id,lufs_before,lufs_after_crop,gain_db,lufs_out,peak_out,dur_before,dur_after
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0053.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0053.wav,53,-32.11594161308416,-32.023968108138995,9.023968108138993,-23.0,0.7580102858079758,1.66675,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0054.wav,54,-33.228792205750665,-35.494475495318284,12.494475495318284,-22.999999999999996,0.4939213501731071,3.9599375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0054.wav,54,-34.708327372126995,-35.238990047432125,12.238990047432125,-22.999999999999996,0.6755126479263467,2.9195625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0054.wav,54,-33.81379763406362,-32.846702305792846,9.846702305792846,-23.00000000000001,0.39647241007187606,2.9721875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0054.wav,54,-37.47463791876589,-37.32497303877224,14.324973038772242,-23.0,0.3867913002750706,3.329375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0054.wav,54,-36.01014385090378,-34.70836927140998,11.708369271409978,-23.000000000000004,0.4185287023443593,4.88125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0054.wav,54,-33.90592768731526,-36.46699425945964,13.46699425945964,-23.00000000000001,0.655449380562129,3.6948125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_TOMAS_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_TOMAS_0054.wav,54,-35.216737646322954,-35.051685542962154,12.051685542962154,-22.999999999999996,0.4347527340004829,1.6285625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0054.wav,54,-38.15675747629835,-38.24148277048015,15.241482770480147,-22.999999999999996,0.49282816410113983,2.7864375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0054.wav,54,-34.74491533470567,-35.974792819096514,12.974792819096514,-22.999999999999996,0.5365063716124897,3.2668125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0054.wav,54,-34.791284431250226,-35.64594566951124,12.645945669511242,-23.0,0.39206337924735085,2.5930625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0054.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0054.wav,54,-37.47510644634686,-36.46672591646872,13.466725916468718,-23.0,0.5636889829633525,3.5294375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0055.wav,55,-37.93089406815008,-38.47493907236505,15.474939072365054,-22.99999999999999,0.5402662577011529,2.7958125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0055.wav,55,-38.02719053405815,-38.94370596074392,15.94370596074392,-22.99999999999999,0.5638143824143336,3.1598125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0055.wav,55,-39.77946964813627,-38.67609238393,15.676092383929998,-22.999999999999996,0.5381918251158697,2.8540625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0055.wav,55,-39.859448757397956,-39.184769753569256,16.184769753569256,-23.000000000000004,0.4223200339495508,2.1875625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0055.wav,55,-43.97556443803397,-43.09365888153662,20.09365888153662,-23.0,0.43569323444856767,2.4149375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0055.wav,55,-39.22645854037694,-39.69107705359389,16.691077053593887,-23.0,0.5351914092013405,2.4051875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0055.wav,55,-40.26550644132669,-40.42894344181631,17.42894344181631,-22.99999999999999,0.4089802728454492,3.1179375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0055.wav,55,-41.475808800722,-41.76344576525759,18.763445765257593,-22.999999999999986,0.48751014510182056,2.166125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0055.wav,55,-36.13651801048094,-36.82129409994934,13.821294099949341,-22.999999999999982,1.9759222229686069,3.3334375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0055.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0055.wav,55,-39.384690618137384,-40.99527798976377,17.99527798976377,-23.0,0.5088280261011034,2.697625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0056.wav,56,-31.156327577773403,-29.815665492225424,6.815665492225424,-22.999999999999996,0.49332280229035963,3.1579375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0056.wav,56,-29.61104775544047,-28.794391600983122,5.794391600983122,-23.0,0.41808890861176506,2.31225,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0056.wav,56,-33.713022293386445,-35.14581149245331,12.145811492453312,-22.99999999999999,0.6791864621140349,3.106125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0056.wav,56,-29.980867051020272,-30.53906087882106,7.53906087882106,-22.99999999999999,0.5079866901557655,3.50325,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0056.wav,56,-30.13616519622613,-29.661755361072647,6.661755361072645,-23.0,0.5354772914186036,4.4781875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0056.wav,56,-36.6052129342976,-36.765976776874886,13.765976776874886,-22.999999999999996,0.4061783618438416,3.161125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0056.wav,56,-33.01719009045851,-33.03282110756235,10.032821107562349,-22.999999999999996,0.4302833971239456,2.863125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0056.wav,56,-31.615633031908086,-32.43341085920728,9.433410859207278,-23.0,0.570363100814721,2.4681875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0056.wav,56,-31.72426377909651,-32.279330292843774,9.279330292843774,-23.0,0.5445718138224018,2.2505,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0056.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0056.wav,56,-30.684093472924634,-30.839950823906886,7.839950823906885,-23.000000000000004,0.5200322988959417,1.7558125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0060.wav,60,-34.08627186071822,-36.16623136968391,13.166231369683913,-23.00000000000001,0.6054707807204208,3.3555,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0060.wav,60,-28.725295308626325,-27.62550102206433,4.625501022064331,-23.00000000000001,0.4552020876196511,2.6364375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0060.wav,60,-30.475475586673994,-30.843497672844254,7.843497672844254,-23.0,0.48224612612778284,4.2848125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0060.wav,60,-30.758271600474554,-31.959441356051595,8.959441356051595,-23.0,0.622835360099623,3.1928125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0060.wav,60,-30.24687753571411,-28.07844230403502,5.078442304035019,-23.0,0.5153660907529495,3.454625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0060.wav,60,-28.780218687567945,-28.363392164397997,5.363392164397997,-23.0,0.4855971276693409,2.1381875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0060.wav,60,-33.14015379072489,-31.90864908238092,8.908649082380919,-22.999999999999996,0.4989145421509228,4.4135625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0060.wav,60,-32.196046186288896,-31.633665397924116,8.633665397924116,-23.000000000000004,0.5194870099083057,3.3345,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0060.wav,60,-35.79935321219615,-34.464163910547704,11.464163910547704,-22.99999999999999,0.4911323108027695,3.3653125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_TOMAS_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_TOMAS_0060.wav,60,-28.69053859050887,-28.364342653274168,5.364342653274168,-23.0,0.4834203491731697,1.586,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0060.wav,60,-30.44494786477066,-29.82640615212291,6.826406152122911,-23.000000000000004,0.593345804888916,3.3436875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0060.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0060.wav,60,-35.35473291975209,-37.25936848376766,14.259368483767659,-22.999999999999996,0.5522840032461984,3.639125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0061.wav,61,-30.281228644468353,-29.10480096639261,6.1048009663926095,-23.000000000000004,0.483711901187641,3.97425,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_TOMAS_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_TOMAS_0061.wav,61,-30.99188086384588,-30.658892376272505,7.6588923762725045,-22.999999999999996,0.5378840824689567,1.7245625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0061.wav,61,-33.76138102282863,-34.390946107805206,11.390946107805206,-22.999999999999986,0.5870679866435393,4.0263125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0061.wav,61,-31.188111215729915,-32.221139295540134,9.221139295540135,-22.999999999999996,0.7344017456902582,2.8221875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0061.wav,61,-30.859983334017524,-31.86352023728682,8.86352023728682,-22.999999999999996,0.6157004189120954,3.5083125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0061.wav,61,-30.47985896986942,-30.509498834875824,7.509498834875824,-23.0,0.6293871497121505,2.85175,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0061.wav,61,-29.915253784071687,-29.1753607056314,6.175360705631402,-22.999999999999996,0.45679543245952703,3.411125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0061.wav,61,-32.000516235805115,-29.039665952074923,6.039665952074921,-23.0,0.5358419893984337,3.801375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0061.wav,61,-28.15305314355579,-27.421490224628926,4.421490224628926,-23.000000000000004,0.433359107466499,2.3019375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0061.wav,61,-31.077740179312922,-32.260755652334446,9.260755652334447,-23.0,0.4601228950156105,2.6643125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0061.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0061.wav,61,-30.08846274615109,-30.49289138131123,7.492891381311232,-23.0,0.4145364670853835,2.86,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BARBAS_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BARBAS_0062.wav,62,-36.7709061265099,-36.9280605533291,13.928060553329097,-23.0,0.30474065073824724,4.361,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0062.wav,62,-37.92380090052165,-37.48524513837538,14.485245138375383,-23.0,0.4145213104376816,2.749125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0062.wav,62,-38.44601095285065,-37.50068997090426,14.500689970904261,-23.0,0.49446133325161606,3.457,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0062.wav,62,-37.1024576015747,-36.5010492193245,13.5010492193245,-23.0,0.35831481087275,3.5294375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0062.wav,62,-36.9048874263641,-38.39253567773215,15.392535677732148,-23.0,0.412801291035364,2.9984375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0062.wav,62,-36.785572017514916,-38.20863097105923,15.208630971059229,-22.999999999999996,0.3563550420019722,4.012125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CALLE_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CALLE_0062.wav,62,-37.251364997516866,-38.48121819416282,15.481218194162821,-23.0,0.42961504740424783,2.9181875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0062.wav,62,-36.93813842991628,-35.8793360083706,12.8793360083706,-23.0,0.31348483689902046,2.274875,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_SOMBRA_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_SOMBRA_0062.wav,62,-38.19529605194579,-37.71668520451026,14.716685204510263,-22.999999999999996,0.37841191927016027,4.0375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0062.wav,62,-35.19182017392085,-35.30687036643111,12.306870366431113,-23.0,0.3243681477072092,2.0189375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0062.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0062.wav,62,-35.16391277890062,-34.93681933849976,11.93681933849976,-22.999999999999996,0.38648167532167527,1.731,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_CARMEN_0063.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_CARMEN_0063.wav,63,-38.300343578668304,-38.44535024843741,15.445350248437407,-23.000000000000004,0.4580392407870101,1.76925,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_BURRO_0063.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_BURRO_0063.wav,63,-35.668727479166236,-34.39646271347413,11.39646271347413,-22.99999999999999,0.39067455854198585,2.9814375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_ABLANDADA_0063.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_ABLANDADA_0063.wav,63,-38.238389143588584,-39.385409599630115,16.385409599630115,-23.000000000000004,0.6517091272933723,2.7070625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_MANGA_0063.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_MANGA_0063.wav,63,-38.98842218207269,-39.09832774776519,16.09832774776519,-23.0,0.42400207552019037,2.433375,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PERRO_0063.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PERRO_0063.wav,63,-30.812789640404926,-31.704276600509825,8.704276600509823,-23.0,0.4062629634482206,3.205125,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_GANGA_0063.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_GANGA_0063.wav,63,-41.45539925066936,-42.946068874559074,19.946068874559074,-23.0,0.3899501144877587,2.678625,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_PIDIO_0063.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_PIDIO_0063.wav,63,-32.401278243720995,-33.28642555899201,10.286425558992008,-22.999999999999996,0.6184911429110621,3.752,1.5626875
/project2/msoleyma_946/speech_health/spanish_neurovoz/zenodo_upload/audios/HC_DIABLO_0063.wav,/scratch1/parwatka/norm_audio/neurovoz_read/HC_DIABLO_0063.wav,63,-34.37572738451105,-36.21858404719694,13.218584047196941,-23.0,0.5452893695916428,3.631125,1.5626875
